id	name	centroid	province_id	district_id
LK-11	Colombo	[6.869684797660272, 80.01973888860007]	LK-1	LK-11
LK-12	Gampaha	[7.123587248126988, 80.01842822220269]	LK-1	LK-12
LK-13	Kalutara	[6.577362556264012, 80.12741550440047]	LK-1	LK-13
LK-21	Kandy	[7.273338692241951, 80.70971247377994]	LK-2	LK-21
LK-22	Matale	[7.667593712625874, 80.73096445350524]	LK-2	LK-22
LK-23	Nuwara Eliya	[6.974246371817327, 80.71123598961816]	LK-2	LK-23
LK-31	Galle	[6.2228732716179165, 80.2520335022258]	LK-3	LK-31
LK-32	Matara	[6.142818565059408, 80.54003161733489]	LK-3	LK-32
LK-33	Hambantota	[6.259793882836561, 81.09848761878612]	LK-3	LK-33
LK-41	Jaffna	[9.691862235868062, 80.09822914432785]	LK-4	LK-41
LK-42	Mannar	[8.877470268660677, 80.08877982407905]	LK-4	LK-42
LK-43	Vavuniya	[8.85208946035257, 80.46738501709109]	LK-4	LK-43
LK-44	Mullaitivu	[9.167644376514179, 80.54904912312901]	LK-4	LK-44
LK-45	Kilinochchi	[9.415768157338197, 80.30362015988807]	LK-4	LK-45
LK-51	Batticaloa	[7.792540935065198, 81.48656424429745]	LK-5	LK-51
LK-52	Ampara	[7.237330933908431, 81.5502185902254]	LK-5	LK-52
LK-53	Trincomalee	[8.551063769902726, 81.09179210283918]	LK-5	LK-53
LK-61	Kurunegala	[7.664752407659304, 80.23678248183185]	LK-6	LK-61
LK-62	Puttalam	[7.973502389656071, 79.91391969364437]	LK-6	LK-62
LK-71	Anuradhapura	[8.39198971478678, 80.51296175492838]	LK-7	LK-71
LK-72	Polonnaruwa	[7.993728847607349, 81.02611774563404]	LK-7	LK-72
LK-81	Badulla	[7.0745075811171, 81.04489821526978]	LK-8	LK-81
LK-82	Moneragala	[6.787468348745774, 81.30375285569093]	LK-8	LK-82
LK-91	Ratnapura	[6.586845065028661, 80.56616513004396]	LK-9	LK-91
LK-92	Kegalle	[7.104188999707772, 80.34287087048386]	LK-9	LK-92
