table_num	table_id	unit_entity	title	unit
0	total_population	population	Total Population	Persons
1	ethnicity_of_population	population	Ethnicity of Population	Percent
2	religious_affiliation_of_population	population	Religious Affiliation of Population	Percent
3	relationship_to_household_head_of_population	population	Relationship to Household Head of Population	Percent
4	gender_of_population	population	Gender of Population	Percent
5	marital_status_of_population	population	Marital Status of Population	Percent
6	age_group_of_population	population	Age Group of Population	Percent
7	living_quarters	unknown	Living Quarters	Number
8	occupation_status_of_housing_units	housing_unit	Occupation Status of Housing Units	Percent
9	type_of_housing_unit	housing_unit	Type of Housing Unit	Percent
10	structure_of_housing_units	housing_unit	Structure of Housing Units	Percent
11	wall_type_in_housing_units	housing_unit	Wall Type in Housing Units	Percent
12	floor_type_in_housing_unit	housing_unit	Floor Type in Housing Unit	Percent
13	roof_type_in_housing_unit	housing_unit	Roof Type in Housing Unit	Percent
14	persons_living_in_housing_unit	housing_unit	Persons Living in Housing Unit	Percent
15	households_living_in_housing_unit	household	Households Living in Housing Unit	Number of households
16	rooms_in_housing_unit	housing_unit	Rooms in Housing Unit	Percent
17	year_of_construction_of_housing_unit	housing_unit	Year of Construction of Housing Unit	Percent
18	source_of_drinking_water_of_household	household	Source of Drinking Water of Household	Percent
19	cooking_fuel_of_household	household	Cooking Fuel of Household	Percent
20	lighting_of_household	household	Lighting of Household	Percent
21	toilet_facilities_of_household	household	Toilet Facilities of Household	Percent
22	communication_items_owned_by_household	household	Communication items owned by Household	Average Units per Household
23	solid_waste_disposal_by_household	household	Solid Waste Disposal by Household	Percent
24	housing_ownership_status_of_household	household	Housing Ownership Status of Household	Percent
