id	name	country_id	province_id	district_id	dsd_id	ed_id	area	population	hasc
LK-1103	Colombo	LK	LK-1	LK-11	LK-1103	EC-01	18.0	323223	LK.CO.CO
LK-1106	Kolonnawa	LK	LK-1	LK-11	LK-1106	EC-01	28.0	191687	LK.CO.KO
LK-1109	Kaduwela	LK	LK-1	LK-11	LK-1109	EC-01	88.0	252041	LK.CO.KA
LK-1112	Homagama	LK	LK-1	LK-11	LK-1112	EC-01	121.0	237905	LK.CO.HO
LK-1115	Seethawaka	LK	LK-1	LK-11	LK-1115	EC-01	150.0	113807	LK.CO.HA
LK-1118	Padukka	LK	LK-1	LK-11	LK-1118	EC-01	110.0	65267	LK.CO.PA
LK-1121	Maharagama	LK	LK-1	LK-11	LK-1121	EC-01	38.0	196423	LK.CO.MA
LK-1124	Sri Jayawardanapura Kotte	LK	LK-1	LK-11	LK-1124	EC-01	17.0	107883	LK.CO.SJ
LK-1127	Thimbirigasyaya	LK	LK-1	LK-11	LK-1127	EC-01	24.0	237748	LK.CO.TH
LK-1130	Dehiwala	LK	LK-1	LK-11	LK-1130	EC-01	8.0	88962	LK.CO.DM
LK-1131	Ratmalana	LK	LK-1	LK-11	LK-1131	EC-01	13.0	95506	LK.CO.RA
LK-1133	Moratuwa	LK	LK-1	LK-11	LK-1133	EC-01	20.0	168280	LK.CO.MO
LK-1136	Kesbewa	LK	LK-1	LK-11	LK-1136	EC-01	64.0	245232	LK.CO.KE
LK-1203	Negombo	LK	LK-1	LK-12	LK-1203	EC-02	50.0	142136	LK.GQ.NE
LK-1206	Katana	LK	LK-1	LK-12	LK-1206	EC-02	116.0	235291	LK.GQ.KA
LK-1209	Divulapitiya	LK	LK-1	LK-12	LK-1209	EC-02	202.0	144506	LK.GQ.DI
LK-1212	Mirigama	LK	LK-1	LK-12	LK-1212	EC-02	183.0	164580	LK.GQ.MR
LK-1215	Minuwangoda	LK	LK-1	LK-12	LK-1215	EC-02	128.0	178331	LK.GQ.MN
LK-1218	Wattala	LK	LK-1	LK-12	LK-1218	EC-02	54.0	175525	LK.GQ.WA
LK-1221	Ja-Ela	LK	LK-1	LK-12	LK-1221	EC-02	60.0	201521	LK.GQ.JE
LK-1224	Gampaha	LK	LK-1	LK-12	LK-1224	EC-02	96.0	197667	LK.GQ.GA
LK-1227	Attanagalla	LK	LK-1	LK-12	LK-1227	EC-02	149.0	179565	LK.GQ.AT
LK-1230	Dompe	LK	LK-1	LK-12	LK-1230	EC-02	176.0	154005	LK.GQ.DO
LK-1233	Mahara	LK	LK-1	LK-12	LK-1233	EC-02	94.0	207782	LK.GQ.MA
LK-1236	Kelaniya	LK	LK-1	LK-12	LK-1236	EC-02	20.0	137339	LK.GQ.KE
LK-1239	Biyagama	LK	LK-1	LK-12	LK-1239	EC-02	59.0	186585	LK.GQ.BI
LK-1303	Panadura	LK	LK-1	LK-13	LK-1303	EC-03	44.0	182285	LK.KT.PN
LK-1306	Bandaragama	LK	LK-1	LK-13	LK-1306	EC-03	56.0	109236	LK.KT.BA
LK-1309	Horana	LK	LK-1	LK-13	LK-1309	EC-03	109.0	113364	LK.KT.HO
LK-1310	Ingiriya	LK	LK-1	LK-13	LK-1310	EC-03	90.0	53896	LK.KT.IN
LK-1312	Bulathsinhala	LK	LK-1	LK-13	LK-1312	EC-03	206.0	64600	LK.KT.BU
LK-1315	Madurawala	LK	LK-1	LK-13	LK-1315	EC-03	59.0	34381	LK.KT.MD
LK-1318	Millaniya	LK	LK-1	LK-13	LK-1318	EC-03	81.0	52176	LK.KT.MI
LK-1321	Kalutara	LK	LK-1	LK-13	LK-1321	EC-03	69.0	159697	LK.KT.KA
LK-1324	Beruwala	LK	LK-1	LK-13	LK-1324	EC-03	69.0	164969	LK.KT.BE
LK-1327	Dodangoda	LK	LK-1	LK-13	LK-1327	EC-03	114.0	63960	LK.KT.DO
LK-1330	Mathugama	LK	LK-1	LK-13	LK-1330	EC-03	128.0	81286	LK.KT.MT
LK-1333	Agalawatta	LK	LK-1	LK-13	LK-1333	EC-03	88.0	36669	LK.KT.AG
LK-1336	Palindanuwara	LK	LK-1	LK-13	LK-1336	EC-03	276.0	50801	LK.KT.PL
LK-1339	Walallavita	LK	LK-1	LK-13	LK-1339	EC-03	209.0	54628	LK.KT.WA
LK-2103	Thumpane	LK	LK-2	LK-21	LK-2103	EC-04	54.0	37642	LK.KY.TH
LK-2106	Pujapitiya	LK	LK-2	LK-21	LK-2106	EC-04	59.0	57914	LK.KY.PO
LK-2109	Akurana	LK	LK-2	LK-21	LK-2109	EC-04	31.0	63397	LK.KY.AK
LK-2112	Pathadumbara	LK	LK-2	LK-21	LK-2112	EC-04	51.0	88725	LK.KY.PD
LK-2115	Panvila	LK	LK-2	LK-21	LK-2115	EC-04	93.0	26294	LK.KY.PV
LK-2118	Udadumbara	LK	LK-2	LK-21	LK-2118	EC-04	277.0	22505	LK.KY.UD
LK-2121	Minipe	LK	LK-2	LK-21	LK-2121	EC-04	250.0	51883	LK.KY.MI
LK-2124	Medadumbara	LK	LK-2	LK-21	LK-2124	EC-04	196.0	61034	LK.KY.ME
LK-2127	Kundasale	LK	LK-2	LK-21	LK-2127	EC-04	81.0	127070	LK.KY.KU
LK-2130	Kandy Four Gravets & Gangawata Korale	LK	LK-2	LK-21	LK-2130	EC-04	59.0	158561	LK.KY.KG
LK-2133	Harispattuwa	LK	LK-2	LK-21	LK-2133	EC-04	49.0	88177	LK.KY.HP
LK-2134	Hatharaliyadda	LK	LK-2	LK-21	LK-2134	EC-04	62.0	29986	LK.KY.HY
LK-2136	Yatinuwara	LK	LK-2	LK-21	LK-2136	EC-04	72.0	106027	LK.KY.YA
LK-2139	Udunuwara	LK	LK-2	LK-21	LK-2139	EC-04	68.0	110905	LK.KY.UN
LK-2142	Doluwa	LK	LK-2	LK-21	LK-2142	EC-04	95.0	49842	LK.KY.DO
LK-2145	Pathahewaheta	LK	LK-2	LK-21	LK-2145	EC-04	84.0	58188	LK.KY.PH
LK-2148	Deltota	LK	LK-2	LK-21	LK-2148	EC-04	49.0	30345	LK.KY.DE
LK-2151	Udapalatha	LK	LK-2	LK-21	LK-2151	EC-04	94.0	91716	LK.KY.UP
LK-2154	Ganga Ihala Korale	LK	LK-2	LK-21	LK-2154	EC-04	94.0	55254	LK.KY.GI
LK-2157	Pasbage Korale	LK	LK-2	LK-21	LK-2157	EC-04	122.0	59917	LK.KY.PK
LK-2203	Galewela	LK	LK-2	LK-22	LK-2203	EC-05	187.0	70042	LK.MT.GA
LK-2206	Dambulla	LK	LK-2	LK-22	LK-2206	EC-05	444.0	72306	LK.MT.DA
LK-2209	Naula	LK	LK-2	LK-22	LK-2209	EC-05	276.0	30884	LK.MT.NA
LK-2212	Pallepola	LK	LK-2	LK-22	LK-2212	EC-05	81.0	29565	LK.MT.PA
LK-2215	Yatawatta	LK	LK-2	LK-22	LK-2215	EC-05	63.0	30242	LK.MT.YA
LK-2218	Matale	LK	LK-2	LK-22	LK-2218	EC-05	70.0	74864	LK.MT.MA
LK-2221	Ambanganga Korale	LK	LK-2	LK-22	LK-2221	EC-05	55.0	15643	LK.MT.AK
LK-2224	Laggala-Pallegama	LK	LK-2	LK-22	LK-2224	EC-05	385.0	12110	LK.MT.LP
LK-2227	Wilgamuwa	LK	LK-2	LK-22	LK-2227	EC-05	256.0	29494	LK.MT.WI
LK-2230	Rattota	LK	LK-2	LK-22	LK-2230	EC-05	99.0	51354	LK.MT.RA
LK-2233	Ukuwela	LK	LK-2	LK-22	LK-2233	EC-05	77.0	68027	LK.MT.UK
LK-2303	Kothmale	LK	LK-2	LK-23	LK-2303	EC-06	225.0	101180	LK.NW.KO
LK-2306	Hanguranketha	LK	LK-2	LK-23	LK-2306	EC-06	229.0	88528	LK.NW.HA
LK-2309	Walapane	LK	LK-2	LK-23	LK-2309	EC-06	320.0	104119	LK.NW.WA
LK-2312	Nuwara Eliya	LK	LK-2	LK-23	LK-2312	EC-06	478.0	212094	LK.NW.NE
LK-2315	Ambagamuwa	LK	LK-2	LK-23	LK-2315	EC-06	489.0	205723	LK.NW.AM
LK-3103	Bentota	LK	LK-3	LK-31	LK-3103	EC-07	74.0	49975	LK.GL.BE
LK-3106	Balapitiya	LK	LK-3	LK-31	LK-3106	EC-07	55.0	67432	LK.GL.BL
LK-3109	Karandeniya	LK	LK-3	LK-31	LK-3109	EC-07	88.0	62498	LK.GL.KA
LK-3112	Elpitiya	LK	LK-3	LK-31	LK-3112	EC-07	150.0	64726	LK.GL.EL
LK-3115	Niyagama	LK	LK-3	LK-31	LK-3115	EC-07	109.0	35574	LK.GL.NI
LK-3118	Thawalama	LK	LK-3	LK-31	LK-3118	EC-07	178.0	32609	LK.GL.TH
LK-3121	Neluwa	LK	LK-3	LK-31	LK-3121	EC-07	155.0	28640	LK.GL.NE
LK-3124	Nagoda	LK	LK-3	LK-31	LK-3124	EC-07	179.0	53829	LK.GL.NA
LK-3127	Baddegama	LK	LK-3	LK-31	LK-3127	EC-07	111.0	75008	LK.GL.BD
LK-3130	Welivitiya-Divithura	LK	LK-3	LK-31	LK-3130	EC-07	60.0	29347	LK.GL.WD
LK-3133	Ambalangoda	LK	LK-3	LK-31	LK-3133	EC-07	52.0	56961	LK.GL.AB
LK-3134	Gonapeenuwala	LK	LK-3	LK-31	LK-3134	EC-07	27.0	21755	LK.GL.GO
LK-3136	Hikkaduwa	LK	LK-3	LK-31	LK-3136	EC-07	65.0	101909	LK.GL.HI
LK-3139	Galle Four Gravets	LK	LK-3	LK-31	LK-3139	EC-07	24.0	101749	LK.GL.GF
LK-3142	Bope-Poddala	LK	LK-3	LK-31	LK-3142	EC-07	30.0	50331	LK.GL.BP
LK-3145	Akmeemana	LK	LK-3	LK-31	LK-3145	EC-07	65.0	77776	LK.GL.AK
LK-3148	Yakkalamulla	LK	LK-3	LK-31	LK-3148	EC-07	110.0	45946	LK.GL.YA
LK-3151	Imaduwa	LK	LK-3	LK-31	LK-3151	EC-07	67.0	44880	LK.GL.IM
LK-3154	Habaraduwa	LK	LK-3	LK-31	LK-3154	EC-07	53.0	62389	LK.GL.HA
LK-3203	Pitabeddara	LK	LK-3	LK-32	LK-3203	EC-08	135.0	51186	LK.MH.PI
LK-3206	Kotapola	LK	LK-3	LK-32	LK-3206	EC-08	176.0	63255	LK.MH.KO
LK-3209	Pasgoda	LK	LK-3	LK-32	LK-3209	EC-08	148.0	59160	LK.MH.PA
LK-3212	Mulatiyana	LK	LK-3	LK-32	LK-3212	EC-08	118.0	50261	LK.MH.MU
LK-3215	Athuraliya	LK	LK-3	LK-32	LK-3215	EC-08	66.0	32304	LK.MH.AT
LK-3218	Akuressa	LK	LK-3	LK-32	LK-3218	EC-08	145.0	52912	LK.MH.AK
LK-3221	Welipitiya	LK	LK-3	LK-32	LK-3221	EC-08	67.0	52098	LK.MH.WP
LK-3224	Malimbada	LK	LK-3	LK-32	LK-3224	EC-08	44.0	34856	LK.MH.MA
LK-3227	Kamburupitiya	LK	LK-3	LK-32	LK-3227	EC-08	61.0	40969	LK.MH.KA
LK-3230	Hakmana	LK	LK-3	LK-32	LK-3230	EC-08	50.0	31648	LK.MH.HA
LK-3233	Kirinda Puhulwella	LK	LK-3	LK-32	LK-3233	EC-08	39.0	20291	LK.MH.KP
LK-3236	Thihagoda	LK	LK-3	LK-32	LK-3236	EC-08	52.0	33535	LK.MH.TH
LK-3239	Weligama	LK	LK-3	LK-32	LK-3239	EC-08	43.0	72843	LK.MH.WG
LK-3242	Matara Four Gravets	LK	LK-3	LK-32	LK-3242	EC-08	53.0	115805	LK.MH.MF
LK-3245	Devinuwara	LK	LK-3	LK-32	LK-3245	EC-08	36.0	48253	LK.MH.DE
LK-3248	Dickwella	LK	LK-3	LK-32	LK-3248	EC-08	50.0	54672	LK.MH.DI
LK-3303	Sooriyawewa	LK	LK-3	LK-33	LK-3303	EC-09	192.0	43102	LK.HB.SO
LK-3306	Lunugamvehera	LK	LK-3	LK-33	LK-3306	EC-09	289.0	31559	LK.HB.LU
LK-3309	Thissamaharama	LK	LK-3	LK-33	LK-3309	EC-09	773.0	68606	LK.HB.TH
LK-3312	Hambantota	LK	LK-3	LK-33	LK-3312	EC-09	349.0	57264	LK.HB.HA
LK-3315	Ambalantota	LK	LK-3	LK-33	LK-3315	EC-09	212.0	72943	LK.HB.AM
LK-3318	Angunakolapelessa	LK	LK-3	LK-33	LK-3318	EC-09	171.0	48301	LK.HB.AN
LK-3321	Weeraketiya	LK	LK-3	LK-33	LK-3321	EC-09	114.0	41565	LK.HB.WE
LK-3324	Katuwana	LK	LK-3	LK-33	LK-3324	EC-09	108.0	46772	LK.HB.KT
LK-3325	Walasmulla	LK	LK-3	LK-33	LK-3325	EC-09	103.0	42274	LK.HB.WM
LK-3327	Okewela	LK	LK-3	LK-33	LK-3327	EC-09	44.0	19018	LK.HB.OK
LK-3330	Beliatta	LK	LK-3	LK-33	LK-3330	EC-09	105.0	55992	LK.HB.BE
LK-3333	Tangalle	LK	LK-3	LK-33	LK-3333	EC-09	149.0	72507	LK.HB.TA
LK-4103	Island North (Kayts)	LK	LK-4	LK-41	LK-4103	EC-10	30.0	9876	LK.JA.IR
LK-4104	Karainagar	LK	LK-4	LK-41	LK-4104	EC-10	22.0	9576	LK.JA.KA
LK-4106	Valikamam West (Chankanai)	LK	LK-4	LK-41	LK-4106	EC-10	44.0	46438	LK.JA.VW
LK-4109	Valikamam South-West (Sandilipay)	LK	LK-4	LK-41	LK-4109	EC-10	45.0	52269	LK.JA.SA
LK-4112	Valikamam North (Tellipallai)	LK	LK-4	LK-41	LK-4112	EC-10	57.0	29518	LK.JA.VN
LK-4115	Valikamam South (Uduvil)	LK	LK-4	LK-41	LK-4115	EC-10	30.0	53016	LK.JA.VS
LK-4118	Valikamam East (Kopay)	LK	LK-4	LK-41	LK-4118	EC-10	102.0	73225	LK.JA.VK
LK-4121	Vadamaradchi South-West (Karaveddy)	LK	LK-4	LK-41	LK-4121	EC-10	88.0	45730	LK.JA.VD
LK-4124	Vadamaradchi East	LK	LK-4	LK-41	LK-4124	EC-10	179.0	12766	LK.JA.VE
LK-4127	Vadamaradchi North (Point Pedro)	LK	LK-4	LK-41	LK-4127	EC-10	29.0	47565	LK.JA.PP
LK-4130	Thenmaradchi (Chavakachcheri)	LK	LK-4	LK-41	LK-4130	EC-10	221.0	64704	LK.JA.TH
LK-4133	Nallur	LK	LK-4	LK-41	LK-4133	EC-10	38.0	68142	LK.JA.NA
LK-4136	Jaffna	LK	LK-4	LK-41	LK-4136	EC-10	17.0	50491	LK.JA.JA
LK-4139	Island South (Velanai)	LK	LK-4	LK-41	LK-4139	EC-10	78.0	16742	LK.JA.IS
LK-4142	Delft	LK	LK-4	LK-41	LK-4142	EC-10	45.0	3824	LK.JA.DE
LK-4203	Mannar Town	LK	LK-4	LK-42	LK-4203	EC-11	212.0	51078	LK.MB.MT
LK-4206	Manthai West	LK	LK-4	LK-42	LK-4206	EC-11	608.0	14771	LK.MB.MW
LK-4209	Madhu	LK	LK-4	LK-42	LK-4209	EC-11	553.0	7711	LK.MB.MA
LK-4212	Nanattan	LK	LK-4	LK-42	LK-4212	EC-11	148.0	17891	LK.MB.NA
LK-4215	Musali	LK	LK-4	LK-42	LK-4215	EC-11	475.0	8119	LK.MB.MU
LK-4303	Vavuniya North	LK	LK-4	LK-43	LK-4303	EC-11	745.0	11578	LK.VA.VN
LK-4306	Vavuniya South	LK	LK-4	LK-43	LK-4306	EC-11	200.0	13118	LK.VA.VS
LK-4309	Vavuniya	LK	LK-4	LK-43	LK-4309	EC-11	614.0	117533	LK.VA.VA
LK-4312	Vengalacheddikulam	LK	LK-4	LK-43	LK-4312	EC-11	408.0	29886	LK.VA.VE
LK-4403	Thunukkai	LK	LK-4	LK-44	LK-4403	EC-11	329.0	9699	LK.MP.TH
LK-4406	Manthai East	LK	LK-4	LK-44	LK-4406	EC-11	490.0	7117	LK.MP.ME
LK-4409	Puthukkudiyiruppu	LK	LK-4	LK-44	LK-4409	EC-11	1009.0	23824	LK.MP.PU
LK-4412	Oddusuddan	LK	LK-4	LK-44	LK-4412	EC-11	664.75	15721	LK.MP.OD
LK-4415	Maritimepattu	LK	LK-4	LK-44	LK-4415	EC-11	789.0	28973	LK.MP.MP
LK-4418	Welioya	LK	LK-4	LK-44	LK-4418	EC-11	183.34	6904	LK.MP.WE
LK-4503	Pachchilaipalli	LK	LK-4	LK-45	LK-4503	EC-10	164.0	8530	LK.KL.PA
LK-4506	Kandavalai	LK	LK-4	LK-45	LK-4506	EC-10	318.0	23194	LK.KL.KN
LK-4509	Karachchi	LK	LK-4	LK-45	LK-4509	EC-10	358.0	61484	LK.KL.KR
LK-4512	Poonakary	LK	LK-4	LK-45	LK-4512	EC-10	439.0	20302	LK.KL.PO
LK-5103	Koralai Pattu North (Vaharai)	LK	LK-5	LK-51	LK-5103	EC-12	589.0	21537	LK.BC.KO
LK-5104	Koralai Pattu Central	LK	LK-5	LK-51	LK-5104	EC-12	35.0	25687	LK.BC.KU
LK-5106	Koralai PattuÂ  West (Oddamavadi)	LK	LK-5	LK-51	LK-5106	EC-12	17.0	22182	LK.BC.KT
LK-5109	Koralai Pattu (Valachchenai)	LK	LK-5	LK-51	LK-5109	EC-12	662.0	23376	LK.BC.KC
LK-5110	Koralai Pattu South (Kiran)	LK	LK-5	LK-51	LK-5110	EC-12	600.12	26143	LK.BC.KS
LK-5112	Eravur Pattu	LK	LK-5	LK-51	LK-5112	EC-12	695.0	75478	LK.BC.EP
LK-5115	Eravur Town	LK	LK-5	LK-51	LK-5115	EC-12	3.0	24643	LK.BC.ET
