id	name	country_id	province_id	district_id	dsd_id	ed_id	area	population	hasc
LK-5118	Manmunai North	LK	LK-5	LK-51	LK-5118	EC-12	68.0	86227	LK.BC.MN
LK-5121	Manmunai West	LK	LK-5	LK-51	LK-5121	EC-12	352.0	28489	LK.BC.MW
LK-5124	Kattankudy	LK	LK-5	LK-51	LK-5124	EC-12	6.0	40356	LK.BC.KA
LK-5127	Manmunai Pattu (Araipattai)	LK	LK-5	LK-51	LK-5127	EC-12	37.0	30694	LK.BC.MP
LK-5130	Manmunai South-West	LK	LK-5	LK-51	LK-5130	EC-12	145.0	24726	LK.BC.MS
LK-5133	Porativu Pattu	LK	LK-5	LK-51	LK-5133	EC-12	182.0	36222	LK.BC.PP
LK-5136	Manmunai South & Eruvil pattu	LK	LK-5	LK-51	LK-5136	EC-12	63.0	60807	LK.BC.ME
LK-5203	Dehiattakandiya	LK	LK-5	LK-52	LK-5203	EC-13	394.0	60178	LK.AP.DE
LK-5206	Padiyathalawa	LK	LK-5	LK-52	LK-5206	EC-13	379.0	18290	LK.AP.PA
LK-5209	Mahaoya	LK	LK-5	LK-52	LK-5209	EC-13	667.0	20828	LK.AP.MA
LK-5212	Uhana	LK	LK-5	LK-52	LK-5212	EC-13	485.0	58325	LK.AP.UH
LK-5215	Ampara	LK	LK-5	LK-52	LK-5215	EC-13	174.0	43829	LK.AP.AM
LK-5216	Navithanveli	LK	LK-5	LK-52	LK-5216	EC-13	74.88	18727	LK.AP.NA
LK-5218	Samanthurai	LK	LK-5	LK-52	LK-5218	EC-13	229.0	60465	LK.AP.SM
LK-5221	Kalmunai Tamil Division	LK	LK-5	LK-52	LK-5221	EC-13	10.57	29800	LK.AP.KT
LK-5224	Kalmunai	LK	LK-5	LK-52	LK-5224	EC-13	22.0	44632	LK.AP.KL
LK-5225	Sainthamaruthu	LK	LK-5	LK-52	LK-5225	EC-13	6.0	25461	LK.AP.SI
LK-5227	Karaitheevu	LK	LK-5	LK-52	LK-5227	EC-13	7.0	16839	LK.AP.KR
LK-5230	Ninthavur	LK	LK-5	LK-52	LK-5230	EC-13	35.0	26361	LK.AP.NI
LK-5233	Addalachchenai	LK	LK-5	LK-52	LK-5233	EC-13	61.0	41968	LK.AP.AD
LK-5234	Irakkamam	LK	LK-5	LK-52	LK-5234	EC-13	72.5	14383	LK.AP.ER
LK-5236	Akkaraipattu	LK	LK-5	LK-52	LK-5236	EC-13	60.0	39166	LK.AP.AK
LK-5239	Alayadiwembu	LK	LK-5	LK-52	LK-5239	EC-13	90.0	22458	LK.AP.AL
LK-5242	Damana	LK	LK-5	LK-52	LK-5242	EC-13	542.0	38692	LK.AP.DA
LK-5245	Thirukkovil	LK	LK-5	LK-52	LK-5245	EC-13	184.0	25277	LK.AP.TH
LK-5248	Pothuvil	LK	LK-5	LK-52	LK-5248	EC-13	265.0	34809	LK.AP.PO
LK-5251	Lahugala	LK	LK-5	LK-52	LK-5251	EC-13	815.0	8914	LK.AP.LA
LK-5303	Padavi Sri Pura	LK	LK-5	LK-53	LK-5303	EC-14	152.0	11882	LK.TC.PS
LK-5306	Kuchchaveli	LK	LK-5	LK-53	LK-5306	EC-14	438.0	33218	LK.TC.KU
LK-5309	Gomarankadawala	LK	LK-5	LK-53	LK-5309	EC-14	288.0	7382	LK.TC.GO
LK-5312	Morawewa	LK	LK-5	LK-53	LK-5312	EC-14	329.0	7968	LK.TC.MO
LK-5315	Trincomalee Town and Gravets	LK	LK-5	LK-53	LK-5315	EC-14	148.0	97487	LK.TC.TT
LK-5318	Thambalagamuwa	LK	LK-5	LK-53	LK-5318	EC-14	226.0	28527	LK.TC.TH
LK-5321	Kanthale	LK	LK-5	LK-53	LK-5321	EC-14	404.0	46802	LK.TC.KA
LK-5324	Kinniya	LK	LK-5	LK-53	LK-5324	EC-14	165.0	64613	LK.TC.KI
LK-5327	Muttur	LK	LK-5	LK-53	LK-5327	EC-14	195.0	56621	LK.TC.MU
LK-5330	Seruvila	LK	LK-5	LK-53	LK-5330	EC-14	311.0	13632	LK.TC.SE
LK-5333	Verugal (Eachchilampattu)	LK	LK-5	LK-53	LK-5333	EC-14	71.0	11409	LK.TC.VE
LK-6103	Giribawa	LK	LK-6	LK-61	LK-6103	EC-15	205.0	31412	LK.KG.GI
LK-6106	Galgamuwa	LK	LK-6	LK-61	LK-6106	EC-15	266.0	55078	LK.KG.GG
LK-6109	Ehetuwewa	LK	LK-6	LK-61	LK-6109	EC-15	175.0	25781	LK.KG.EH
LK-6112	Ambanpola	LK	LK-6	LK-61	LK-6112	EC-15	138.0	22878	LK.KG.AM
LK-6115	Kotavehera	LK	LK-6	LK-61	LK-6115	EC-15	181.0	21263	LK.KG.KT
LK-6118	Rasnayakapura	LK	LK-6	LK-61	LK-6118	EC-15	125.0	21893	LK.KG.RA
LK-6121	Nikaweratiya	LK	LK-6	LK-61	LK-6121	EC-15	146.0	40452	LK.KG.NI
LK-6124	Maho	LK	LK-6	LK-61	LK-6124	EC-15	254.0	57485	LK.KG.MH
LK-6127	Polpithigama	LK	LK-6	LK-61	LK-6127	EC-15	409.0	76139	LK.KG.PP
LK-6130	Ibbagamuwa	LK	LK-6	LK-61	LK-6130	EC-15	213.0	85309	LK.KG.IB
LK-6133	Ganewatta	LK	LK-6	LK-61	LK-6133	EC-15	148.0	40137	LK.KG.GN
LK-6136	Wariyapola	LK	LK-6	LK-61	LK-6136	EC-15	201.0	61425	LK.KG.WA
LK-6139	Kobeigane	LK	LK-6	LK-61	LK-6139	EC-15	127.0	35975	LK.KG.KB
LK-6142	Bingiriya	LK	LK-6	LK-61	LK-6142	EC-15	180.0	62349	LK.KG.BI
LK-6145	Panduwasnuwara West	LK	LK-6	LK-61	LK-6145	EC-15	176.0	66122	LK.KG.PD
LK-6148	Panduwasnuwara East	LK	LK-6	LK-61	LK-6148	EC-15	111.0	30006	LK.KG.KA
LK-6149	Bamunakotuwa	LK	LK-6	LK-61	LK-6149	EC-15	109.0	36217	LK.KG.BA
LK-6151	Maspotha	LK	LK-6	LK-61	LK-6151	EC-15	53.0	34262	LK.KG.MS
LK-6154	Kurunegala	LK	LK-6	LK-61	LK-6154	EC-15	109.0	80755	LK.KG.KU
LK-6157	Mallawapitiya	LK	LK-6	LK-61	LK-6157	EC-15	79.0	52634	LK.KG.ML
LK-6160	Mawathagama	LK	LK-6	LK-61	LK-6160	EC-15	105.0	64904	LK.KG.MW
LK-6163	Rideegama	LK	LK-6	LK-61	LK-6163	EC-15	220.0	88714	LK.KG.RI
LK-6166	Weerambugedara	LK	LK-6	LK-61	LK-6166	EC-15	88.0	34339	LK.KG.WE
LK-6169	Kuliyapitiya East	LK	LK-6	LK-61	LK-6169	EC-15	102.0	54062	LK.KG.KE
LK-6172	Kuliyapitiya West	LK	LK-6	LK-61	LK-6172	EC-15	165.0	77316	LK.KG.KW
LK-6175	Udubaddawa	LK	LK-6	LK-61	LK-6175	EC-15	117.0	52231	LK.KG.UD
LK-6178	Pannala	LK	LK-6	LK-61	LK-6178	EC-15	277.0	124225	LK.KG.PL
LK-6181	Narammala	LK	LK-6	LK-61	LK-6181	EC-15	114.0	56279	LK.KG.NA
LK-6184	Alawwa	LK	LK-6	LK-61	LK-6184	EC-15	128.0	63667	LK.KG.AL
LK-6187	Polgahawela	LK	LK-6	LK-61	LK-6187	EC-15	95.0	65156	LK.KG.PH
LK-6203	Kalpitiya	LK	LK-6	LK-62	LK-6203	EC-16	167.0	86405	LK.PX.KP
LK-6206	Vanathawilluwa	LK	LK-6	LK-62	LK-6206	EC-16	716.0	17460	LK.PX.VA
LK-6209	Karuwalagaswewa	LK	LK-6	LK-62	LK-6209	EC-16	502.0	23440	LK.PX.KG
LK-6212	Nawagattegama	LK	LK-6	LK-62	LK-6212	EC-16	163.0	14483	LK.PX.NW
LK-6215	Puttalam	LK	LK-6	LK-62	LK-6215	EC-16	175.0	82443	LK.PX.PU
LK-6218	Mundel	LK	LK-6	LK-62	LK-6218	EC-16	221.0	61638	LK.PX.MU
LK-6221	Mahakumbukkadawala	LK	LK-6	LK-62	LK-6221	EC-16	173.0	18633	LK.PX.MK
LK-6224	Anamaduwa	LK	LK-6	LK-62	LK-6224	EC-16	238.0	38286	LK.PX.AN
LK-6227	Pallama	LK	LK-6	LK-62	LK-6227	EC-16	119.0	24441	LK.PX.PA
LK-6230	Arachchikattuwa	LK	LK-6	LK-62	LK-6230	EC-16	154.0	40999	LK.PX.AR
LK-6233	Chilaw	LK	LK-6	LK-62	LK-6233	EC-16	98.0	62515	LK.PX.CH
LK-6236	Madampe	LK	LK-6	LK-62	LK-6236	EC-16	84.0	47920	LK.PX.MD
LK-6239	Mahawewa	LK	LK-6	LK-62	LK-6239	EC-16	73.0	51078	LK.PX.MW
LK-6242	Nattandiya	LK	LK-6	LK-62	LK-6242	EC-16	72.0	62145	LK.PX.NT
LK-6245	Wennappuwa	LK	LK-6	LK-62	LK-6245	EC-16	39.0	68111	LK.PX.WE
LK-6248	Dankotuwa	LK	LK-6	LK-62	LK-6248	EC-16	78.0	62399	LK.PX.DA
LK-7103	Padaviya	LK	LK-7	LK-71	LK-7103	EC-17	240.0	22998	LK.AD.PD
LK-7106	Kebithigollewa	LK	LK-7	LK-71	LK-7106	EC-17	615.0	22325	LK.AD.KB
LK-7109	Medawachchiya	LK	LK-7	LK-71	LK-7109	EC-17	482.0	46906	LK.AD.ME
LK-7112	Mahawilachchiya	LK	LK-7	LK-71	LK-7112	EC-17	635.0	22467	LK.AD.MV
LK-7115	Nuwaragam Palatha Central	LK	LK-7	LK-71	LK-7115	EC-17	403.0	61223	LK.AD.NC
LK-7118	Rambewa	LK	LK-7	LK-71	LK-7118	EC-17	309.0	36782	LK.AD.RB
LK-7121	Kahatagasdigiliya	LK	LK-7	LK-71	LK-7121	EC-17	352.0	40339	LK.AD.KA
LK-7124	Horowpothana	LK	LK-7	LK-71	LK-7124	EC-17	845.0	36990	LK.AD.HO
LK-7127	Galenbindunuwewa	LK	LK-7	LK-71	LK-7127	EC-17	291.0	46992	LK.AD.GB
LK-7130	Mihinthale	LK	LK-7	LK-71	LK-7130	EC-17	228.0	35293	LK.AD.MI
LK-7133	Nuwaragam Palatha East	LK	LK-7	LK-71	LK-7133	EC-17	91.0	69737	LK.AD.NE
LK-7136	Nachchaduwa	LK	LK-7	LK-71	LK-7136	EC-17	87.0	25377	LK.AD.NA
LK-7139	Nochchiyagama	LK	LK-7	LK-71	LK-7139	EC-17	813.0	49886	LK.AD.NO
LK-7142	Rajanganaya	LK	LK-7	LK-71	LK-7142	EC-17	101.0	33543	LK.AD.RJ
LK-7145	Thambuttegama	LK	LK-7	LK-71	LK-7145	EC-17	117.0	42437	LK.AD.TB
LK-7148	Thalawa	LK	LK-7	LK-71	LK-7148	EC-17	234.0	57793	LK.AD.TL
LK-7151	Thirappane	LK	LK-7	LK-71	LK-7151	EC-17	294.0	27044	LK.AD.TP
LK-7154	Kekirawa	LK	LK-7	LK-71	LK-7154	EC-17	331.0	59241	LK.AD.KK
LK-7157	Palugaswewa	LK	LK-7	LK-71	LK-7157	EC-17	201.0	15582	LK.AD.PS
LK-7160	Ipalogama	LK	LK-7	LK-71	LK-7160	EC-17	147.0	38862	LK.AD.IP
LK-7163	Galnewa	LK	LK-7	LK-71	LK-7163	EC-17	138.0	34756	LK.AD.GN
LK-7166	Palagala	LK	LK-7	LK-71	LK-7166	EC-17	225.0	34002	LK.AD.PL
LK-7203	Hingurakgoda	LK	LK-7	LK-72	LK-7203	EC-18	696.0	64289	LK.PR.HI
LK-7206	Medirigiriya	LK	LK-7	LK-72	LK-7206	EC-18	537.0	65575	LK.PR.ME
LK-7209	Lankapura	LK	LK-7	LK-72	LK-7209	EC-18	184.0	36452	LK.PR.LA
LK-7210	Welikanda	LK	LK-7	LK-72	LK-7210	EC-18	548.0	33770	LK.PR.WE
LK-7212	Dimbulagala	LK	LK-7	LK-72	LK-7212	EC-18	534.0	79661	LK.PR.DI
LK-7215	Thamankaduwa	LK	LK-7	LK-72	LK-7215	EC-18	445.0	82426	LK.PR.TH
LK-7218	Elahera	LK	LK-7	LK-72	LK-7218	EC-18	349.0	43915	LK.PR.EL
LK-8103	Mahiyanganaya	LK	LK-8	LK-81	LK-8103	EC-19	601.0	75776	LK.BD.MA
LK-8106	Rideemaliyadda	LK	LK-8	LK-81	LK-8106	EC-19	431.0	51618	LK.BD.RI
LK-8109	Meegahakivula	LK	LK-8	LK-81	LK-8109	EC-19	105.0	19719	LK.BD.ME
LK-8112	Kandaketiya	LK	LK-8	LK-81	LK-8112	EC-19	157.0	23075	LK.BD.KA
LK-8115	Soranathota	LK	LK-8	LK-81	LK-8115	EC-19	79.0	22571	LK.BD.SO
LK-8118	Passara	LK	LK-8	LK-81	LK-8118	EC-19	136.0	48807	LK.BD.PA
LK-8119	Lunugala	LK	LK-8	LK-81	LK-8119	EC-19	144.0	31381	LK.BD.LU
LK-8121	Badulla	LK	LK-8	LK-81	LK-8121	EC-19	51.0	75042	LK.BD.BD
LK-8124	Hali-Ela	LK	LK-8	LK-81	LK-8124	EC-19	165.0	90571	LK.BD.HE
LK-8127	Uva Paranagama	LK	LK-8	LK-81	LK-8127	EC-19	138.0	77998	LK.BD.UP
LK-8130	Welimada	LK	LK-8	LK-81	LK-8130	EC-19	188.0	100808	LK.BD.WE
LK-8133	Bandarawela	LK	LK-8	LK-81	LK-8133	EC-19	71.0	65502	LK.BD.BN
LK-8136	Ella	LK	LK-8	LK-81	LK-8136	EC-19	111.0	45181	LK.BD.EL
LK-8139	Haputale	LK	LK-8	LK-81	LK-8139	EC-19	72.0	49798	LK.BD.HA
LK-8142	Haldummulla	LK	LK-8	LK-81	LK-8142	EC-19	412.0	37558	LK.BD.HI
LK-8203	Bibile	LK	LK-8	LK-82	LK-8203	EC-20	476.0	40329	LK.MJ.BI
LK-8206	Madulla	LK	LK-8	LK-82	LK-8206	EC-20	708.0	31238	LK.MJ.MA
LK-8209	Medagama	LK	LK-8	LK-82	LK-8209	EC-20	235.0	35881	LK.MJ.ME
LK-8212	Siyambalanduwa	LK	LK-8	LK-82	LK-8212	EC-20	1055.0	54040	LK.MJ.SI
LK-8215	Moneragala	LK	LK-8	LK-82	LK-8215	EC-20	286.0	49520	LK.MJ.MO
LK-8218	Badalkumbura	LK	LK-8	LK-82	LK-8218	EC-20	230.0	40103	LK.MJ.BA
LK-8221	Wellawaya	LK	LK-8	LK-82	LK-8221	EC-20	577.0	60060	LK.MJ.WE
LK-8224	Buttala	LK	LK-8	LK-82	LK-8224	EC-20	711.0	53084	LK.MJ.BU
LK-8227	Katharagama	LK	LK-8	LK-82	LK-8227	EC-20	552.0	18220	LK.MJ.KA
LK-8230	Thanamalvila	LK	LK-8	LK-82	LK-8230	EC-20	633.0	26683	LK.MJ.TH
LK-8233	Sevanagala	LK	LK-8	LK-82	LK-8233	EC-20	176.0	41900	LK.MJ.SE
LK-9103	Eheliyagoda	LK	LK-9	LK-91	LK-9103	EC-21	141.0	88022	LK.RN.EH
LK-9106	Kuruvita	LK	LK-9	LK-91	LK-9106	EC-21	174.0	75104	LK.RN.KU
LK-9109	Kiriella	LK	LK-9	LK-91	LK-9109	EC-21	81.0	35972	LK.RN.KI
LK-9112	Ratnapura	LK	LK-9	LK-91	LK-9112	EC-21	324.0	120212	LK.RN.RA
LK-9115	Imbulpe	LK	LK-9	LK-91	LK-9115	EC-21	256.0	59477	LK.RN.IM
LK-9118	Balangoda	LK	LK-9	LK-91	LK-9118	EC-21	271.0	81563	LK.RN.BA
LK-9121	Opanayake	LK	LK-9	LK-91	LK-9121	EC-21	80.0	26587	LK.RN.OP
LK-9124	Pelmadulla	LK	LK-9	LK-91	LK-9124	EC-21	146.0	89469	LK.RN.PE
LK-9127	Elapatha	LK	LK-9	LK-91	LK-9127	EC-21	82.0	37853	LK.RN.EL
LK-9130	Ayagama	LK	LK-9	LK-91	LK-9130	EC-21	165.0	30894	LK.RN.AY
LK-9133	Kalawana	LK	LK-9	LK-91	LK-9133	EC-21	379.0	51307	LK.RN.KL
LK-9136	Nivithigala	LK	LK-9	LK-91	LK-9136	EC-21	156.0	60130	LK.RN.NI
LK-9139	Kahawatta	LK	LK-9	LK-91	LK-9139	EC-21	103.0	43298	LK.RN.KH
LK-9142	Godakawela	LK	LK-9	LK-91	LK-9142	EC-21	155.0	76469	LK.RN.GO
LK-9145	Weligepola	LK	LK-9	LK-91	LK-9145	EC-21	198.0	30983	LK.RN.WE
LK-9148	Embilipitiya	LK	LK-9	LK-91	LK-9148	EC-21	388.0	134713	LK.RN.EM
LK-9151	Kolonna	LK	LK-9	LK-91	LK-9151	EC-21	176.0	45954	LK.RN.KO
LK-9203	Rambukkana	LK	LK-9	LK-92	LK-9203	EC-22	132.0	82769	LK.KE.RA
LK-9206	Mawanella	LK	LK-9	LK-92	LK-9206	EC-22	118.0	111727	LK.KE.MA
LK-9209	Aranayaka	LK	LK-9	LK-92	LK-9209	EC-22	128.0	68464	LK.KE.AR
LK-9212	Kegalle	LK	LK-9	LK-92	LK-9212	EC-22	106.0	90854	LK.KE.KE
LK-9215	Galigamuwa	LK	LK-9	LK-92	LK-9215	EC-22	130.0	74490	LK.KE.GA
LK-9218	Warakapola	LK	LK-9	LK-92	LK-9218	EC-22	199.0	113056	LK.KE.WA
LK-9221	Ruwanwella	LK	LK-9	LK-92	LK-9221	EC-22	147.0	63913	LK.KE.RU
LK-9224	Bulathkohupitiya	LK	LK-9	LK-92	LK-9224	EC-22	127.0	47095	LK.KE.BU
LK-9227	Yatiyanthota	LK	LK-9	LK-92	LK-9227	EC-22	187.0	61096	LK.KE.YA
LK-9230	Dehiovita	LK	LK-9	LK-92	LK-9230	EC-22	193.0	81315	LK.KE.DH
LK-9233	Deraniyagala	LK	LK-9	LK-92	LK-9233	EC-22	226.0	45869	LK.KE.DR
