id	lg_id	name	province_id	district_id	centroid	population
LG-11001	LG-11001	Colombo MC	LK-1	LK-11	[6.919708280391338, 79.86794941128838]	560971
LG-11002	LG-11002	Kolonnawa UC	LK-1	LK-11	[6.938469890108481, 79.88810129461484]	60044
LG-11003	LG-11003	Kotikawatta PS	LK-1	LK-11	[6.93348947933793, 79.92239962025117]	131643
LG-11004	LG-11004	Kaduwela MC	LK-1	LK-11	[6.903622964066936, 79.9782892460139]	252041
LG-11005	LG-11005	Homagama PS	LK-1	LK-11	[6.831278391937623, 80.02239513846453]	252469
LG-11006	LG-11006	Seethawaka PS	LK-1	LK-11	[6.884851986609555, 80.13689128977626]	134202
LG-11007	LG-11007	Seethawakapura UC	LK-1	LK-11	[6.95371659743016, 80.20038514185721]	30308
LG-11008	LG-11008	Maharagama UC	LK-1	LK-11	[6.856942341197099, 79.94263163522075]	196423
LG-11009	LG-11009	Sri Jayawardenepura Kotte MC	LK-1	LK-11	[6.891055973158331, 79.89875758827729]	107883
LG-11010	LG-11010	Dehiwala Mt.Lavinia MC	LK-1	LK-11	[6.839296423565323, 79.87743652792133]	184468
LG-11011	LG-11011	Moratuwa MC	LK-1	LK-11	[6.782673354860794, 79.89109551135638]	168280
LG-11012	LG-11012	Boralesgamuwa UC	LK-1	LK-11	[6.839184068089402, 79.90269292506291]	60110
LG-11013	LG-11013	Kesbewa UC	LK-1	LK-11	[6.796439778380209, 79.93407998566606]	185122
LG-12001	LG-12001	Negombo MC	LK-1	LK-12	[7.214036299143151, 79.84563040435658]	142136
LG-12002	LG-12002	Katana PS	LK-1	LK-12	[7.206472676920834, 79.89311748587807]	171831
LG-12003	LG-12003	Katunayaka-Seeduwa UC	LK-1	LK-12	[7.15548710740948, 79.87840254199527]	63460
LG-12004	LG-12004	Divulapitiya PS	LK-1	LK-12	[7.253979241767692, 80.00733901490516]	144506
LG-12005	LG-12005	Mirigama PS	LK-1	LK-12	[7.225208227749046, 80.12379054376365]	164580
LG-12006	LG-12006	Minuwangoda PS	LK-1	LK-12	[7.154431463158527, 79.97944578257133]	170814
LG-12007	LG-12007	Minuwangoda UC	LK-1	LK-12	[7.170673446704783, 79.95148704626784]	7517
LG-12008	LG-12008	Wattala PS	LK-1	LK-12	[7.038926766339726, 79.87981551653101]	147494
LG-12009	LG-12009	Wattala-Mabola UC	LK-1	LK-12	[6.989437260094514, 79.89398786834282]	28031
LG-12010	LG-12010	Ja-Ela PS	LK-1	LK-12	[7.071590914690257, 79.91196566540422]	170289
LG-12011	LG-12011	Ja-Ela UC	LK-1	LK-12	[7.0721809403996545, 79.88706565833297]	31232
LG-12012	LG-12012	Gampaha PS	LK-1	LK-12	[7.061466992358202, 79.98013475319699]	135332
LG-12013	LG-12013	Gampaha MC	LK-1	LK-12	[7.092258570466453, 80.023365329876]	62335
LG-12014	LG-12014	Attanagalla PS	LK-1	LK-12	[7.1140460146430895, 80.11037790388178]	179565
LG-12015	LG-12015	Dompe PS	LK-1	LK-12	[6.990571034144768, 80.09906044691955]	154005
LG-12016	LG-12016	Mahara PS	LK-1	LK-12	[7.028731270136048, 80.0146624183712]	207782
LG-12017	LG-12017	Kelaniya PS	LK-1	LK-12	[6.971713031506084, 79.9142253414247]	109603
LG-12018	LG-12018	Peliyagoda UC	LK-1	LK-12	[6.9628236105611, 79.88926890251508]	27736
LG-12019	LG-12019	Biyagama PS	LK-1	LK-12	[6.968969429870154, 79.97806727754273]	186585
LG-13001	LG-13001	Panadura PS	LK-1	LK-13	[6.7162673920189775, 79.92525485298735]	152127
LG-13002	LG-13002	Panadura UC	LK-1	LK-13	[6.713630815213247, 79.91186143268091]	30158
LG-13003	LG-13003	Bandaragama PS	LK-1	LK-13	[6.718941545765023, 79.9753370996994]	109236
LG-13004	LG-13004	Horana PS	LK-1	LK-13	[6.7603917905908615, 80.10036553964905]	157351
LG-13005	LG-13005	Horana UC	LK-1	LK-13	[6.715514296337108, 80.06536417748441]	9909
LG-13006	LG-13006	Bulathsinhala PS	LK-1	LK-13	[6.648437596762077, 80.17524722279316]	64600
LG-13007	LG-13007	Madurawala PS	LK-1	LK-13	[6.649362383169438, 80.09582693004134]	34381
LG-13008	LG-13008	Millaniya PS	LK-1	LK-13	[6.658003384825737, 80.03198884986806]	52176
LG-13009	LG-13009	Kalutara PS	LK-1	LK-13	[6.623279031316339, 79.9727030694269]	127280
LG-13010	LG-13010	Kalutara UC	LK-1	LK-13	[6.578239182030916, 79.96507398556975]	32417
LG-13011	LG-13011	Beruwala PS	LK-1	LK-13	[6.490260916374185, 80.00618720389765]	127176
LG-13012	LG-13012	Beruwala UC	LK-1	LK-13	[6.4701329834691865, 79.98477054917075]	37793
LG-13013	LG-13013	Dodangoda PS	LK-1	LK-13	[6.570904568858487, 80.04611018378375]	63960
LG-13014	LG-13014	Matugama PS	LK-1	LK-13	[6.488369365775068, 80.09076006939877]	81286
LG-13015	LG-13015	Agalawatta PS	LK-1	LK-13	[6.514771354821825, 80.17466448379481]	36669
LG-13016	LG-13016	Palindanuwara PS	LK-1	LK-13	[6.505990122290636, 80.27386947152607]	50801
LG-13017	LG-13017	Walallawita PS	LK-1	LK-13	[6.40734391090121, 80.18686555760097]	54628
LG-21001	LG-21001	Thumpane PS	LK-2	LK-21	[7.346768246190992, 80.49531935598557]	67628
LG-21002	LG-21002	Pujapitiya PS	LK-2	LK-21	[7.400489072545924, 80.5660118400667]	57914
LG-21003	LG-21003	Akurana PS	LK-2	LK-21	[7.390593747262966, 80.61877226889604]	63397
LG-21004	LG-21004	Pathadumbara PS	LK-2	LK-21	[7.349097799550288, 80.65806490233523]	68711
LG-21005	LG-21005	Wattegama UC	LK-2	LK-21	[7.351229434915645, 80.67867579148881]	15768
LG-21006	LG-21006	Kandy MC	LK-2	LK-21	[7.291316086191291, 80.63064071876852]	108482
LG-21007	LG-21007	Panvila PS	LK-2	LK-21	[7.409797427471278, 80.74069809865397]	26294
LG-21008	LG-21008	Udadumbara PS	LK-2	LK-21	[7.329838904816094, 80.87533602361785]	22505
LG-21009	LG-21009	Minipe PS	LK-2	LK-21	[7.346838391758873, 80.94992557539715]	51883
LG-21010	LG-21010	Medadumbara PS	LK-2	LK-21	[7.302595940306715, 80.80027704844514]	61034
LG-21011	LG-21011	Kundasale PS	LK-2	LK-21	[7.305341488933034, 80.70970841193027]	127070
LG-21012	LG-21012	Kandy Four Gravets & Gangawata Korale PS	LK-2	LK-21	[7.257151428054436, 80.64572958009093]	56061
LG-21013	LG-21013	Harispattuwa PS	LK-2	LK-21	[7.328599323006722, 80.58740866750107]	86441
LG-21014	LG-21014	Yatinuwara PS	LK-2	LK-21	[7.285178411262228, 80.53854652896702]	86434
LG-21015	LG-21015	Kadugannawa UC	LK-2	LK-21	[7.2614332754791775, 80.53478432831973]	19593
LG-21016	LG-21016	Udunuwara PS	LK-2	LK-21	[7.223046460861953, 80.5601276894142]	110905
LG-21017	LG-21017	Udapalatha PS	LK-2	LK-21	[7.145199407194817, 80.63025815813904]	103687
LG-21018	LG-21018	Pathahewaheta PS	LK-2	LK-21	[7.212243402649762, 80.70447344359164]	88533
LG-21019	LG-21019	Gampola UC	LK-2	LK-21	[7.168176638749808, 80.56557011156161]	37871
LG-21020	LG-21020	Ganga Ihala Korale PS	LK-2	LK-21	[7.110976302034027, 80.5153561417397]	55254
LG-21021	LG-21021	Pasbage Korale PS	LK-2	LK-21	[7.0152758519798875, 80.53597159352793]	38981
LG-21022	LG-21022	Nawalapitiya UC	LK-2	LK-21	[7.045448094581674, 80.54141667348604]	20936
LG-22001	LG-22001	Galewela PS	LK-2	LK-22	[7.778546966851337, 80.5709965994232]	70042
LG-22002	LG-22002	Dambulla PS	LK-2	LK-22	[7.877605820661218, 80.72838863765132]	48492
LG-22003	LG-22003	Dambulla MC	LK-2	LK-22	[7.8601759161114835, 80.65676907178013]	23814
LG-22004	LG-22004	Naula PS	LK-2	LK-22	[7.687969326583884, 80.7081333337105]	30884
LG-22005	LG-22005	Pallepola PS	LK-2	LK-22	[7.646754412737142, 80.59868640760737]	29565
LG-22006	LG-22006	Yatawatta PS	LK-2	LK-22	[7.549686851214845, 80.58889958252043]	30242
LG-22007	LG-22007	Matale PS	LK-2	LK-22	[7.548170630124497, 80.63024715225053]	42944
LG-22008	LG-22008	Matale MC	LK-2	LK-22	[7.469703321371082, 80.62293216315776]	31920
LG-22009	LG-22009	Ambanganga Korale PS	LK-2	LK-22	[7.561239567581242, 80.67772065906654]	15643
LG-22010	LG-22010	Laggala-Pallegama PS	LK-2	LK-22	[7.555780498412944, 80.81399051152975]	12533
LG-22011	LG-22011	Wilgamuwa PS	LK-2	LK-22	[7.607740727286323, 80.93289984225285]	29071
LG-22012	LG-22012	Rattota PS	LK-2	LK-22	[7.4860923659748995, 80.68604403455589]	51354
LG-22013	LG-22013	Ukuwela PS	LK-2	LK-22	[7.429036328556951, 80.63757549695126]	68027
LG-23001	LG-23001	Kothmale PS	LK-2	LK-23	[7.039128846177052, 80.655280161566]	101180
LG-23002	LG-23002	Hanguranketha PS	LK-2	LK-23	[7.119689247114651, 80.77795115826828]	88528
LG-23003	LG-23003	Walapone PS	LK-2	LK-23	[7.094897156047002, 80.88685677517026]	104119
LG-23004	LG-23004	Kotagala PS	LK-2	LK-23	[6.945245336639994, 80.63888567907546]	51369
LG-23005	LG-23005	Agarapatana PS	LK-2	LK-23	[6.864286655170346, 80.70950977862246]	59596
LG-23006	LG-23006	Nuwara Eliya PS	LK-2	LK-23	[6.911586232238224, 80.7761807906258]	86839
LG-23007	LG-23007	Thalawakele-Lindula UC	LK-2	LK-23	[6.929343745055628, 80.67221257264805]	7076
LG-23008	LG-23008	Nuwara Eliya MC	LK-2	LK-23	[6.964230730178408, 80.77515846303488]	7214
LG-23009	LG-23009	Ambagamuwa PS	LK-2	LK-23	[6.91595603211314, 80.51411915023655]	86405
LG-23010	LG-23010	Maskeliya PS	LK-2	LK-23	[6.8191248969161595, 80.56180719297727]	44348
LG-23011	LG-23011	Hatton - Dickoya UC	LK-2	LK-23	[6.886645438153686, 80.56775771249976]	3762
LG-23012	LG-23012	Norwood PS	LK-2	LK-23	[6.817397262436212, 80.66117050402653]	71208
LG-31001	LG-31001	Bentota PS	LK-3	LK-31	[6.386771975717152, 80.05545355870787]	49975
LG-31002	LG-31002	Balapitiya PS	LK-3	LK-31	[6.314060551636422, 80.05115357189167]	67432
LG-31003	LG-31003	Karandeniya PS	LK-3	LK-31	[6.301087413192982, 80.10061874851114]	62498
LG-31004	LG-31004	Elpitiya PS	LK-3	LK-31	[6.29027791819571, 80.18658982737009]	64726
LG-31005	LG-31005	Niyagama PS	LK-3	LK-31	[6.3024575945583665, 80.25233840769597]	35574
LG-31006	LG-31006	Thawalama PS	LK-3	LK-31	[6.292959323325109, 80.35558372569922]	32609
LG-31007	LG-31007	Neluwa PS	LK-3	LK-31	[6.360283867102841, 80.41071259627013]	28640
LG-31008	LG-31008	Nagoda PS	LK-3	LK-31	[6.199739702318958, 80.31290136890641]	53829
LG-31009	LG-31009	Baddegama PS	LK-3	LK-31	[6.136857689706429, 80.22055720683841]	75008
LG-31010	LG-31010	Welivitiya-Divithura PS	LK-3	LK-31	[6.20638032640722, 80.18032796921631]	29347
LG-31011	LG-31011	Ambalangoda MC	LK-3	LK-31	[6.243161382394545, 80.06627286380805]	19990
LG-31012	LG-31012	Ambalangoda PS	LK-3	LK-31	[6.198849529635519, 80.11731005314994]	58726
LG-31013	LG-31013	Rathgama PS	LK-3	LK-31	[6.14341209337189, 80.12281201185638]	74834
LG-31014	LG-31014	Hikkaduwa UC	LK-3	LK-31	[6.128470590020655, 80.12096247791523]	27075
LG-31015	LG-31015	Bope-Poddala PS	LK-3	LK-31	[6.082466908578893, 80.21185891260083]	65747
LG-31016	LG-31016	Galle MC	LK-3	LK-31	[6.048471608412585, 80.21549879868714]	86333
LG-31017	LG-31017	Akmeemana PS	LK-3	LK-31	[6.059039508069573, 80.28363707434295]	77776
LG-31018	LG-31018	Yakkalamulla PS	LK-3	LK-31	[6.106994850733246, 80.35953085162127]	45946
LG-31019	LG-31019	Imaduwa PS	LK-3	LK-31	[6.032651569948048, 80.35843599677004]	44880
LG-31020	LG-31020	Habaraduwa PS	LK-3	LK-31	[6.00175201706088, 80.31962348473537]	62389
LG-32001	LG-32001	Pitabeddara PS	LK-3	LK-32	[6.239243191669312, 80.47272225818675]	51186
LG-32002	LG-32002	Kotapola PS	LK-3	LK-32	[6.322860901619096, 80.53939855497603]	63255
LG-32003	LG-32003	Pasgoda PS	LK-3	LK-32	[6.275885369079918, 80.60835698742484]	59160
LG-32004	LG-32004	Mulatiyana PS	LK-3	LK-32	[6.14691551310665, 80.58650846902185]	50261
LG-32005	LG-32005	Athuraliya PS	LK-3	LK-32	[6.117275708584211, 80.50863406424594]	32304
LG-32006	LG-32006	Akuressa PS	LK-3	LK-32	[6.135035112544879, 80.43999804924657]	52912
LG-32007	LG-32007	Weligama PS	LK-3	LK-32	[5.999292533088991, 80.44185927320395]	102564
LG-32008	LG-32008	Malimbada PS	LK-3	LK-32	[6.019324539781041, 80.49832054298663]	34856
LG-32009	LG-32009	Kamburupitiya PS	LK-3	LK-32	[6.066377539312284, 80.56138261446594]	40969
LG-32010	LG-32010	Hakmana PS	LK-3	LK-32	[6.09486593872586, 80.65003991104899]	31648
LG-32011	LG-32011	Kirinda Puhulwella PS	LK-3	LK-32	[6.0460610529030205, 80.6372952023517]	20291
LG-32012	LG-32012	Thihagoda PS	LK-3	LK-32	[6.010129784070356, 80.55999296103666]	33535
LG-32013	LG-32013	Weligama UC	LK-3	LK-32	[5.970843433196607, 80.42203171050171]	22377
LG-32014	LG-32014	Matara PS	LK-3	LK-32	[5.970467616921339, 80.57966337589748]	36695
LG-32015	LG-32015	Matara MC	LK-3	LK-32	[5.953375577496133, 80.53800472805791]	79110
LG-32016	LG-32016	Devinuwara PS	LK-3	LK-32	[5.975776996267076, 80.61481710641]	48253
LG-32017	LG-32017	Dickwella PS	LK-3	LK-32	[5.985143977640161, 80.67363104593133]	54672
LG-33001	LG-33001	Sooriyawewa PS	LK-3	LK-33	[6.2917376371798825, 81.01410563053035]	43102
LG-33002	LG-33002	Lunugamvehera PS	LK-3	LK-33	[6.333403750628934, 81.16231284080052]	31559
LG-33003	LG-33003	Tissamaharama PS	LK-3	LK-33	[6.380422563956705, 81.45356961945728]	68606
LG-33004	LG-33004	Hambantota PS	LK-3	LK-33	[6.217265170414625, 81.12052143233426]	34028
LG-33005	LG-33005	Hambantota MC	LK-3	LK-33	[6.166069206661002, 81.12490503209293]	23236
LG-33006	LG-33006	Ambalantota PS	LK-3	LK-33	[6.161052089483577, 80.96309175797583]	72943
LG-33007	LG-33007	Angunakolapelessa PS	LK-3	LK-33	[6.193917109291338, 80.8517324343609]	48301
LG-33008	LG-33008	Weeraketiya PS	LK-3	LK-33	[6.16735558717959, 80.7430032645703]	80289
LG-33009	LG-33009	Katuwana PS	LK-3	LK-33	[6.241718998412514, 80.69411268384289]	69340
LG-33010	LG-33010	Beliatta PS	LK-3	LK-33	[6.050375412758502, 80.72077306993312]	55992
LG-33011	LG-33011	Tangalla PS	LK-3	LK-33	[6.072751338898221, 80.8267618282236]	64034
LG-33012	LG-33012	Tangalla UC	LK-3	LK-33	[6.031009491623493, 80.79490204636329]	8473
LG-41001	LG-41001	Kayts PS	LK-4	LK-41	[9.676695155974526, 79.85765839467805]	9876
LG-41002	LG-41002	Karainagar PS	LK-4	LK-41	[9.735371974942222, 79.87539724151561]	9576
LG-41003	LG-41003	Valikamam West PS	LK-4	LK-41	[9.739659515387412, 79.9489773349989]	46438
LG-41004	LG-41004	Valikamam South-West PS	LK-4	LK-41	[9.750608151976316, 79.98090345875433]	52269
LG-41005	LG-41005	Valikamam North PS	LK-4	LK-41	[9.788953445427248, 80.04074293910443]	29518
LG-41006	LG-41006	Valikamam South PS	LK-4	LK-41	[9.74441170217098, 80.03444170211138]	53016
LG-41007	LG-41007	Valikamam East PS	LK-4	LK-41	[9.740725293741948, 80.09299777020517]	73225
LG-41008	LG-41008	Vadamaradchy South-West PS	LK-4	LK-41	[9.793731914133597, 80.18589159675317]	44733
LG-41009	LG-41009	Valvettithurai UC	LK-4	LK-41	[9.818653331981434, 80.15369945999443]	11397
LG-41010	LG-41010	Point Pedro PS	LK-4	LK-41	[9.654960252643123, 80.3730279574735]	36883
LG-41011	LG-41011	Point Pedro UC	LK-4	LK-41	[9.820361235977217, 80.24160274859625]	13048
LG-41012	LG-41012	Chavakachcheri PS	LK-4	LK-41	[9.674862862749219, 80.19511526723377]	48575
LG-41013	LG-41013	Chavakachcheri UC	LK-4	LK-41	[9.666668433762505, 80.16299009209128]	16129
LG-41014	LG-41014	Nallur PS	LK-4	LK-41	[9.693593001491204, 80.03001216812129]	34432
LG-41015	LG-41015	Jaffna MC	LK-4	LK-41	[9.667855636793997, 80.02947383296767]	84201
LG-41016	LG-41016	Velanai PS	LK-4	LK-41	[9.621767404893879, 79.90407551061762]	16742
LG-41017	LG-41017	Delft PS	LK-4	LK-41	[9.509640239857067, 79.69199071165906]	3824
LG-42001	LG-42001	Mannar PS	LK-4	LK-42	[8.990017617004513, 79.89034625859097]	26661
LG-42002	LG-42002	Mannar UC	LK-4	LK-42	[8.985505154002814, 79.89818243350254]	24417
LG-42003	LG-42003	Manthai West PS	LK-4	LK-42	[8.936912545374827, 80.16971934111893]	19732
LG-42004	LG-42004	Nanattan PS	LK-4	LK-42	[8.790771260998351, 80.06526906075226]	20641
LG-42005	LG-42005	Musali PS	LK-4	LK-42	[8.676405515156967, 80.02070622043331]	8119
LG-43001	LG-43001	Vavuniya North PS	LK-4	LK-43	[9.00735920453837, 80.56878609777338]	11523
LG-43002	LG-43002	Vavuniya South (Sinhala) PS	LK-4	LK-43	[8.743897496488232, 80.52220865325545]	13118
LG-43003	LG-43003	Vavuniya South (Tamil) PS	LK-4	LK-43	[8.83824789493367, 80.45419682129071]	66388
