id	lg_id	name	province_id	district_id	centroid	population
LG-43004	LG-43004	Vavuniya UC	LK-4	LK-43	[8.755121334100416, 80.4937565578058]	51145
LG-43005	LG-43005	Vengalacheddikulam PS	LK-4	LK-43	[8.69316245902352, 80.29616303484372]	29886
LG-44001	LG-44001	Thunukkai PS	LK-4	LK-44	[9.221403075378374, 80.2869382058436]	9699
LG-44002	LG-44002	Manthai East PS	LK-4	LK-44	[9.052860914730001, 80.30958392428829]	7117
LG-44003	LG-44003	Puthukudiyiruppu PS	LK-4	LK-44	[9.211592632940981, 80.58094466548344]	43385
LG-44004	LG-44004	Maritimepattu PS	LK-4	LK-44	[9.155828265687939, 80.78828793643008]	31992
LG-45001	LG-45001	Pachchilaipalli PS	LK-4	LK-45	[9.587893157352243, 80.35662971540775]	8530
LG-45002	LG-45002	Karachchi PS	LK-4	LK-45	[9.397178018191415, 80.42593260925956]	84678
LG-45003	LG-45003	Poonakary PS	LK-4	LK-45	[9.361247293753038, 80.18596119498433]	20302
LG-51001	LG-51001	Koralai Pattu North PS	LK-5	LK-51	[8.062935423264214, 81.40667830888187]	23284
LG-51002	LG-51002	Koralai Pattu West PS	LK-5	LK-51	[7.907034153370849, 81.34674540147064]	27392
LG-51003	LG-51003	Koralai Pattu PS	LK-5	LK-51	[7.850667848724522, 81.40726778112]	68249
LG-51004	LG-51004	Eravur Pattu PS	LK-5	LK-51	[7.71004467926586, 81.46816627677975]	75478
LG-51005	LG-51005	Eravur UC	LK-5	LK-51	[7.777229191958361, 81.60524275051094]	24643
LG-51006	LG-51006	Batticaloa MC	LK-5	LK-51	[7.728189688820435, 81.68679943818506]	86227
LG-51007	LG-51007	Manmunai West PS	LK-5	LK-51	[7.631732189523525, 81.59581460130715]	28489
LG-51008	LG-51008	Kattankudy UC	LK-5	LK-51	[7.682747940225716, 81.7321197309202]	40356
LG-51009	LG-51009	Manmunai Pattu PS	LK-5	LK-51	[7.639266611198302, 81.75381276270714]	30694
LG-51010	LG-51010	Manmunai South-West PS	LK-5	LK-51	[7.563008858192023, 81.65338438655108]	24726
LG-51011	LG-51011	Poratheevu Pattu PS	LK-5	LK-51	[7.49958858218581, 81.70680545058427]	36222
LG-51012	LG-51012	Manmunai South & Eruvil pattu PS	LK-5	LK-51	[7.522464580999066, 81.79090814733644]	60807
LG-52001	LG-52001	Dehiattakandiya PS	LK-5	LK-52	[7.623935992232635, 81.08679358431931]	60178
LG-52002	LG-52002	Padiyathalawa PS	LK-5	LK-52	[7.4269477760808025, 81.26225424883076]	18290
LG-52003	LG-52003	Mahaoya PS	LK-5	LK-52	[7.562786425127682, 81.34875332900327]	20828
LG-52004	LG-52004	Uhana PS	LK-5	LK-52	[7.397682685829348, 81.59414582947336]	58325
LG-52005	LG-52005	Namaloya PS	LK-5	LK-52	[7.265462115914512, 81.57861140480794]	23076
LG-52006	LG-52006	Ampara UC	LK-5	LK-52	[7.290723920269993, 81.66522182514288]	24133
LG-52007	LG-52007	Navithanveli PS	LK-5	LK-52	[7.413209882906611, 81.7655634732283]	18727
LG-52008	LG-52008	Sammanthurai PS	LK-5	LK-52	[7.327002000044045, 81.76383182931052]	60465
LG-52009	LG-52009	Kalmunai MC	LK-5	LK-52	[7.413319600905206, 81.8212234132843]	99893
LG-52010	LG-52010	Karaitheevu PS	LK-5	LK-52	[7.371218406010775, 81.83697508301888]	16839
LG-52011	LG-52011	Ninthavur PS	LK-5	LK-52	[7.331614536218272, 81.8409108257347]	26361
LG-52012	LG-52012	Addalachchenai PS	LK-5	LK-52	[7.273511872998119, 81.82137856840984]	41968
LG-52013	LG-52013	Irakkamam PS	LK-5	LK-52	[7.242420355339827, 81.72981461370031]	14383
LG-52014	LG-52014	Akkaraipattu PS	LK-5	LK-52	[7.213936729274743, 81.77560411668085]	6731
LG-52015	LG-52015	Akkaraipattu MC	LK-5	LK-52	[7.2299475599956455, 81.8468792088004]	32435
LG-52016	LG-52016	Alayadiwembu PS	LK-5	LK-52	[7.177988859658809, 81.80189700112756]	22458
LG-52017	LG-52017	Damana PS	LK-5	LK-52	[7.136161048816175, 81.62637709470643]	35312
LG-52018	LG-52018	Thirukkovil PS	LK-5	LK-52	[7.0767003807940165, 81.77309812413607]	25277
LG-52019	LG-52019	Pottuvil PS	LK-5	LK-52	[6.941703931036174, 81.80015692907688]	34809
LG-52020	LG-52020	Lahugala PS	LK-5	LK-52	[6.751389419827597, 81.6986226506828]	8914
LG-53001	LG-53001	Padavi Sri Pura PS	LK-5	LK-53	[8.915611887141218, 80.85212008135484]	11882
LG-53002	LG-53002	Kuchchaveli PS	LK-5	LK-53	[8.811479257229344, 81.04437014821613]	33218
LG-53003	LG-53003	Gomarankadawala PS	LK-5	LK-53	[8.745844506622834, 80.95944303182702]	7382
LG-53004	LG-53004	Morawewa PS	LK-5	LK-53	[8.620076916350264, 81.02228562296295]	7968
LG-53005	LG-53005	Trincomalee Town and Gravets PS	LK-5	LK-53	[8.584581400921444, 81.169095700436]	45456
LG-53006	LG-53006	Trincomalee UC	LK-5	LK-53	[8.571116580908315, 81.22654378982469]	52031
LG-53007	LG-53007	Thambalagamuwa PS	LK-5	LK-53	[8.492791452208605, 81.04953474740917]	28527
LG-53008	LG-53008	Kanthalai PS	LK-5	LK-53	[8.345953718495354, 81.05671494179138]	46802
LG-53009	LG-53009	Kinniya PS	LK-5	LK-53	[8.429303345987417, 81.16196998169944]	27841
LG-53010	LG-53010	Kinniya UC	LK-5	LK-53	[8.487344824888217, 81.18735255154448]	36772
LG-53011	LG-53011	Muttur PS	LK-5	LK-53	[8.426250839705126, 81.28901420348147]	56621
LG-53012	LG-53012	Seruvila PS	LK-5	LK-53	[8.29393814014098, 81.24614434747329]	13632
LG-53013	LG-53013	Verugal PS	LK-5	LK-53	[8.29713687943167, 81.34739630567842]	11409
LG-61001	LG-61001	Giribawa PS	LK-6	LK-61	[8.104212722553518, 80.18369244669687]	31412
LG-61002	LG-61002	Galgamuwa PS	LK-6	LK-61	[7.997383005247936, 80.29641070130147]	80859
LG-61003	LG-61003	Maho PS	LK-6	LK-61	[7.841671470627675, 80.26702505338031]	80363
LG-61004	LG-61004	Nikaweratiya PS	LK-6	LK-61	[7.8037197765394355, 80.10412390885337]	83608
LG-61005	LG-61005	Polpithigama PS	LK-6	LK-61	[7.803197444927133, 80.42756242470129]	76139
LG-61006	LG-61006	Ibbagamuwa PS	LK-6	LK-61	[7.634334146471652, 80.43137130585426]	125098
LG-61007	LG-61007	Wariyapola PS	LK-6	LK-61	[7.621687725635619, 80.2446272191527]	97642
LG-61008	LG-61008	Kobeigane PS	LK-6	LK-61	[7.684313883165644, 80.10088316401344]	35975
LG-61009	LG-61009	Bingiriya PS	LK-6	LK-61	[7.60698722268951, 79.96911161475298]	62349
LG-61010	LG-61010	Paduwasnuwara PS	LK-6	LK-61	[7.584006948887131, 80.10154150915207]	96128
LG-61011	LG-61011	Kurunegala PS	LK-6	LK-61	[7.511219086000353, 80.3575480768073]	142818
LG-61012	LG-61012	Kurunegala MC	LK-6	LK-61	[7.487215666235184, 80.36476481422423]	24833
LG-61013	LG-61013	Mawathagama PS	LK-6	LK-61	[7.425195777028174, 80.4462133341489]	64074
LG-61014	LG-61014	Rideegama PS	LK-6	LK-61	[7.517404412372438, 80.51876438739527]	88714
LG-61015	LG-61015	Polgahawela PS	LK-6	LK-61	[7.419264163794885, 80.29129602916282]	99495
LG-61016	LG-61016	Kuliyapitiya PS	LK-6	LK-61	[7.471791070444254, 80.10261493946733]	125825
LG-61017	LG-61017	Kuliyapitiya UC	LK-6	LK-61	[7.468897750861788, 80.03535941772189]	5553
LG-61018	LG-61018	Udubaddawa PS	LK-6	LK-61	[7.480167892473891, 79.94722534013634]	52231
LG-61019	LG-61019	Pannala PS	LK-6	LK-61	[7.362623961988867, 80.03109834368271]	124225
LG-61020	LG-61020	Narammala PS	LK-6	LK-61	[7.397766523295913, 80.19361533604956]	56279
LG-61021	LG-61021	Alawwa PS	LK-6	LK-61	[7.328805622090676, 80.21768099806363]	63667
LG-62001	LG-62001	Kalpitiya PS	LK-6	LK-62	[7.992396539658698, 79.76083490746183]	117498
LG-62002	LG-62002	Wanathavilluwa PS	LK-6	LK-62	[8.34699592199092, 79.91260290921292]	17460
LG-62003	LG-62003	Karuwalagaswewa PS	LK-6	LK-62	[8.119794137210041, 80.00045056184824]	23440
LG-62004	LG-62004	Nawagattegama PS	LK-6	LK-62	[8.01194638032792, 80.08824364010516]	14483
LG-62005	LG-62005	Puttalam PS	LK-6	LK-62	[7.956660835794105, 79.85387087474852]	52775
LG-62006	LG-62006	Puttalam UC	LK-6	LK-62	[8.033003854500844, 79.84787879330707]	45511
LG-62007	LG-62007	Arachchikattuwa PS	LK-6	LK-62	[7.6979363657562105, 79.8513390904234]	61900
LG-62008	LG-62008	Anamaduwa PS	LK-6	LK-62	[7.852192330575637, 79.95693665413104]	75161
LG-62009	LG-62009	Chilaw UC	LK-6	LK-62	[7.578888929382397, 79.79391339160352]	23078
LG-62010	LG-62010	Chilaw PS	LK-6	LK-62	[7.547582789689172, 79.85388708123475]	87357
LG-62011	LG-62011	Nattandiya PS	LK-6	LK-62	[7.4254156205417505, 79.86246779441497]	113223
LG-62012	LG-62012	Wennappuwa PS	LK-6	LK-62	[7.32212748144852, 79.88798636888393]	130510
LG-71001	LG-71001	Padaviya PS	LK-7	LK-71	[8.851960823511003, 80.78452913248881]	22998
LG-71002	LG-71002	Kebithigollewa PS	LK-7	LK-71	[8.717652911578394, 80.70922956552342]	22325
LG-71003	LG-71003	Medawachchiya PS	LK-7	LK-71	[8.588659210711048, 80.49694323374055]	46906
LG-71004	LG-71004	Nuwaragam Palatha Central PS	LK-7	LK-71	[8.495533654452238, 80.24280816288565]	66596
LG-71005	LG-71005	Anuradhapura MC	LK-7	LK-71	[8.33861345061946, 80.40611242093367]	66116
LG-71006	LG-71006	Rambewa PS	LK-7	LK-71	[8.475896022801733, 80.55081883423138]	36782
LG-71007	LG-71007	Kahatagasdigiliya PS	LK-7	LK-71	[8.42280321104469, 80.71159995363121]	40339
LG-71008	LG-71008	Horowpothana PS	LK-7	LK-71	[8.512129885656295, 80.85071077894838]	36990
LG-71009	LG-71009	Galenbindunuwewa PS	LK-7	LK-71	[8.266313424024995, 80.70699230647543]	46992
LG-71010	LG-71010	Mihinthale PS	LK-7	LK-71	[8.349959979318578, 80.5454435401749]	31699
LG-71011	LG-71011	Nuwaragam Palatha East PS	LK-7	LK-71	[8.276244328211133, 80.42718195553822]	45533
LG-71012	LG-71012	Thirappane PS	LK-7	LK-71	[8.206243166788978, 80.54691411423904]	31197
LG-71013	LG-71013	Nochchiyagama PS	LK-7	LK-71	[8.332151791712112, 80.12478486958167]	49886
LG-71014	LG-71014	Rajanganaya PS	LK-7	LK-71	[8.182828445240167, 80.18542061448699]	33543
LG-71015	LG-71015	Thalawa PS	LK-7	LK-71	[8.180074200373662, 80.35764588779938]	92260
LG-71016	LG-71016	Galnewa PS	LK-7	LK-71	[8.030264002609961, 80.4354582879281]	42726
LG-71017	LG-71017	Kekirawa PS	LK-7	LK-71	[8.067227781429626, 80.65931943136175]	74823
LG-71018	LG-71018	Ipalogama PS	LK-7	LK-71	[8.08646599231826, 80.50773704397453]	38862
LG-71019	LG-71019	Palagala PS	LK-7	LK-71	[7.906170965336578, 80.53780135710598]	34002
LG-72001	LG-72001	Hingurakgoda PS	LK-7	LK-72	[8.105430274960188, 80.87183256058508]	64289
LG-72002	LG-72002	Medirigiriya PS	LK-7	LK-72	[8.184528198880926, 81.04036146268619]	65575
LG-72003	LG-72003	Lankapura PS	LK-7	LK-72	[8.056454858918174, 81.09527663478175]	36452
LG-72004	LG-72004	Welikanda PS	LK-7	LK-72	[8.041277131051926, 81.23452711113251]	33770
LG-72005	LG-72005	Dimbulagala PS	LK-7	LK-72	[7.788259300802777, 81.12394457801959]	79661
LG-72006	LG-72006	Polonnaruwa PS	LK-7	LK-72	[7.868228241353934, 80.98612411922416]	48722
LG-72007	LG-72007	Polonnaruwa MC	LK-7	LK-72	[7.92212920799629, 81.00509954839495]	33704
LG-72008	LG-72008	Elahera PS	LK-7	LK-72	[7.8090393540538825, 80.84181551965574]	43915
LG-81001	LG-81001	Mahiyanganaya PS	LK-8	LK-81	[7.438557953568868, 81.08319626870241]	75776
LG-81002	LG-81002	Rideemaliyadda PS	LK-8	LK-81	[7.273957517053053, 81.12871505581685]	51618
LG-81003	LG-81003	Meegahakivula PS	LK-8	LK-81	[7.125470637713855, 81.08322735070706]	19719
LG-81004	LG-81004	Kandaketiya PS	LK-8	LK-81	[7.1307393665877585, 80.9940744614972]	23075
LG-81005	LG-81005	Soranathota PS	LK-8	LK-81	[7.045630369551516, 81.04952072576538]	22571
LG-81006	LG-81006	Passara PS	LK-8	LK-81	[6.9650225447113705, 81.14793721285818]	48807
LG-81007	LG-81007	Lunugala PS	LK-8	LK-81	[7.038373414756792, 81.18813494972888]	31381
LG-81008	LG-81008	Badulla MC	LK-8	LK-81	[6.989464011773558, 81.05762568386704]	42237
LG-81009	LG-81009	Badulla PS	LK-8	LK-81	[6.986410119438724, 81.09703628582224]	32805
LG-81010	LG-81010	Hali-Ela PS	LK-8	LK-81	[6.945389053908673, 81.02048243871141]	90571
LG-81011	LG-81011	Uva Paranagama PS	LK-8	LK-81	[6.9674005558128025, 80.91732620415861]	77998
LG-81012	LG-81012	Welimada PS	LK-8	LK-81	[6.859959727768898, 80.8809494389153]	100808
LG-81013	LG-81013	Bandarawela PS	LK-8	LK-81	[6.825352597203801, 81.01791896940603]	31340
LG-81014	LG-81014	Bandarawela MC	LK-8	LK-81	[6.839607287321888, 80.98509380154795]	36641
LG-81015	LG-81015	Ella PS	LK-8	LK-81	[6.868210306786954, 81.06758102497727]	42702
LG-81016	LG-81016	Haputale PS	LK-8	LK-81	[6.794406586613132, 80.96357768324341]	41205
LG-81017	LG-81017	Haputale UC	LK-8	LK-81	[6.7814271073840695, 80.95921098043578]	8593
LG-81018	LG-81018	Haldummulla PS	LK-8	LK-81	[6.700946975995545, 80.9644686010587]	37558
LG-82001	LG-82001	Bibile PS	LK-8	LK-82	[7.189310959981254, 81.29703728680101]	40329
LG-82002	LG-82002	Madulla PS	LK-8	LK-82	[7.159371926217665, 81.42989564813799]	31238
LG-82003	LG-82003	Medagama PS	LK-8	LK-82	[7.052619741880002, 81.29258969047372]	35881
LG-82004	LG-82004	Siyambalanduwa PS	LK-8	LK-82	[6.850996823017496, 81.5266737053867]	54040
LG-82005	LG-82005	Moneragala PS	LK-8	LK-82	[6.831522457666721, 81.35555544947776]	49520
LG-82006	LG-82006	Badalkumbura PS	LK-8	LK-82	[6.8699965508460235, 81.21691805319321]	40103
LG-82007	LG-82007	Wellawaya PS	LK-8	LK-82	[6.612795340546757, 81.12341073918101]	60060
LG-82008	LG-82008	Buttala PS	LK-8	LK-82	[6.6551751608906375, 81.2947323776331]	53084
LG-82009	LG-82009	Katharagama PS	LK-8	LK-82	[6.497923538819629, 81.41112538437488]	18220
LG-82010	LG-82010	Thanamalvila PS	LK-8	LK-82	[6.467935803843525, 80.99571020738782]	68583
LG-91001	LG-91001	Eheliyagoda PS	LK-9	LK-91	[6.837496006855154, 80.22753779216747]	70839
LG-91002	LG-91002	Kuruvita PS	LK-9	LK-91	[6.785579022824837, 80.33067002260215]	128259
LG-91003	LG-91003	Ratnapura PS	LK-9	LK-91	[6.736245578037826, 80.49174084005963]	66801
LG-91004	LG-91004	Ratnapura MC	LK-9	LK-91	[6.6883640065786425, 80.41222784519955]	53411
LG-91005	LG-91005	Imbulpe PS	LK-9	LK-91	[6.715205043321946, 80.73802402567453]	56260
LG-91006	LG-91006	Balangoda UC	LK-9	LK-91	[6.647492514785118, 80.70464675733696]	33938
LG-91007	LG-91007	Balangoda PS	LK-9	LK-91	[6.628156480343502, 80.77299622947156]	50842
LG-91008	LG-91008	Weligepola PS	LK-9	LK-91	[6.560907009697937, 80.71230733048314]	57570
LG-91009	LG-91009	Pelmadulla PS	LK-9	LK-91	[6.6356555500597345, 80.51008591322883]	89469
LG-91010	LG-91010	Nivithigala PS	LK-9	LK-91	[6.603070187378119, 80.42060629819133]	97983
LG-91011	LG-91011	Ayagama PS	LK-9	LK-91	[6.654669014582615, 80.28838643149209]	30894
LG-91012	LG-91012	Kalawana PS	LK-9	LK-91	[6.464410974242051, 80.45226581835136]	51307
LG-91013	LG-91013	Kahawatta PS	LK-9	LK-91	[6.528196192575508, 80.54565127223931]	43298
LG-91014	LG-91014	Godakawela PS	LK-9	LK-91	[6.499133269069033, 80.64163133595464]	76469
LG-91015	LG-91015	Embilipitiya PS	LK-9	LK-91	[6.358671108203824, 80.80726990530187]	98001
LG-91016	LG-91016	Embilipitiya UC	LK-9	LK-91	[6.327832819232686, 80.86300490254578]	36712
LG-91017	LG-91017	Kolonna PS	LK-9	LK-91	[6.390823145127139, 80.6816260758739]	45954
LG-92001	LG-92001	Rambukkana PS	LK-9	LK-92	[7.323137510270422, 80.38631508909641]	82769
LG-92002	LG-92002	Mawanella PS	LK-9	LK-92	[7.230010578502891, 80.4737121183888]	111727
LG-92003	LG-92003	Aranayaka PS	LK-9	LK-92	[7.16524187168155, 80.44404686161481]	67679
LG-92004	LG-92004	Kegalle PS	LK-9	LK-92	[7.204077038097257, 80.37111270352737]	75646
LG-92005	LG-92005	Kegalle UC	LK-9	LK-92	[7.252415130080104, 80.34958751645422]	15993
LG-92006	LG-92006	Galigamuwa PS	LK-9	LK-92	[7.216216287829862, 80.30577686050555]	74490
LG-92007	LG-92007	Warakapola PS	LK-9	LK-92	[7.203836260916478, 80.23218478838606]	113056
LG-92008	LG-92008	Ruwanwella PS	LK-9	LK-92	[7.0636517121910325, 80.21876707538979]	63913
LG-92009	LG-92009	Bulathkohupitiya PS	LK-9	LK-92	[7.0973481340203755, 80.35828595257875]	47095
LG-92010	LG-92010	Yatiyanthota PS	LK-9	LK-92	[7.028375953814024, 80.36952407246498]	61096
LG-92011	LG-92011	Dehiovita PS	LK-9	LK-92	[6.939019771158075, 80.28090307222234]	81315
LG-92012	LG-92012	Deraniyagala PS	LK-9	LK-92	[6.906897251517498, 80.40284603860853]	45869
