id	moh_id	name	province_id	district_id	ed_id	centroid	population
MOH-23001	MOH-23001	MATHURATA	LK-2	LK-23	EC-06	[7.062688, 80.787047]	29176
MOH-23002	MOH-23002	WALAPANE	LK-2	LK-23	EC-06	[7.12945, 80.890043]	44706
MOH-23003	MOH-23003	HANGURANKETHA	LK-2	LK-23	EC-06	[7.155935, 80.772219]	59352
MOH-23004	MOH-23004	KOTHMALE	LK-2	LK-23	EC-06	[7.039435, 80.685266]	62586
MOH-23005	MOH-23005	AMBAGAMUWA	LK-2	LK-23	EC-06	[6.941298, 80.506962]	81108
MOH-23006	MOH-23006	KOTAGALA	LK-2	LK-23	EC-06	[6.942634, 80.629715]	53183
MOH-23007	MOH-23007	NAWATHISPANE	LK-2	LK-23	EC-06	[7.03863, 80.606425]	38594
MOH-23008	MOH-23008	NUWARA ELIYA	LK-2	LK-23	EC-06	[6.911875, 80.781794]	61691
MOH-23009	MOH-23009	NUWARA ELIYA MC	LK-2	LK-23	EC-06	[6.973857, 80.778635]	25256
MOH-23010	MOH-23010	RAGALA	LK-2	LK-23	EC-06	[7.03429, 80.881543]	59413
MOH-23011	MOH-23011	MASKELIYA	LK-2	LK-23	EC-06	[6.823587, 80.563592]	70152
MOH-23012	MOH-23012	BOGAWANTHALAWA	LK-2	LK-23	EC-06	[6.806937, 80.673462]	54463
MOH-23013	MOH-23013	LINDULA	LK-2	LK-23	EC-06	[6.872169, 80.710452]	71964
MOH-32001	MOH-32001	MATARA MC	LK-3	LK-32	EC-08	[5.953694, 80.537202]	77156
MOH-32002	MOH-32002	MATARA PS	LK-3	LK-32	EC-08	[5.969487, 80.57956]	38649
MOH-32003	MOH-32003	WELIGAMA	LK-3	LK-32	EC-08	[5.967343, 80.444048]	72843
MOH-32004	MOH-32004	PASGODA	LK-3	LK-32	EC-08	[6.275885, 80.608357]	59160
MOH-32005	MOH-32005	THIHAGODA	LK-3	LK-32	EC-08	[6.009613, 80.560316]	33535
MOH-32006	MOH-32006	KIRINDA PUHULWELLA	LK-3	LK-32	EC-08	[6.04612, 80.637126]	20291
MOH-32007	MOH-32007	MALIMBADA	LK-3	LK-32	EC-08	[6.019429, 80.498261]	34856
MOH-32008	MOH-32008	PITABEDDARA	LK-3	LK-32	EC-08	[6.239243, 80.472722]	51186
MOH-32009	MOH-32009	ATHURALIYA	LK-3	LK-32	EC-08	[6.117276, 80.508634]	32304
MOH-32010	MOH-32010	KOTAPOLA	LK-3	LK-32	EC-08	[6.322861, 80.539399]	63255
MOH-32011	MOH-32011	MULATIYANA	LK-3	LK-32	EC-08	[6.146915, 80.586508]	50261
MOH-32012	MOH-32012	HAKMANA	LK-3	LK-32	EC-08	[6.094866, 80.65004]	31648
MOH-32013	MOH-32013	KAMBURUPITIYA	LK-3	LK-32	EC-08	[6.066378, 80.561383]	40969
MOH-32014	MOH-32014	WELIPITIYA	LK-3	LK-32	EC-08	[6.016564, 80.438522]	52098
MOH-32015	MOH-32015	AKURESSA	LK-3	LK-32	EC-08	[6.136288, 80.439603]	51108
MOH-32016	MOH-32016	DEVINUWARA	LK-3	LK-32	EC-08	[5.975777, 80.614817]	48253
MOH-32017	MOH-32017	DICKWELLA	LK-3	LK-32	EC-08	[5.985144, 80.673631]	54672
MOH-22001	MOH-22001	DAMBULLA	LK-2	LK-22	EC-05	[7.877956, 80.722678]	55098
MOH-22002	MOH-22002	YATAWATTA	LK-2	LK-22	EC-05	[7.552371, 80.588495]	23534
MOH-22003	MOH-22003	AMBANGANGA KORALE	LK-2	LK-22	EC-05	[7.559254, 80.678456]	12220
MOH-22004	MOH-22004	NAULA	LK-2	LK-22	EC-05	[7.698064, 80.705636]	22745
MOH-22005	MOH-22005	PALLEPOLA	LK-2	LK-22	EC-05	[7.647081, 80.598868]	22722
MOH-22006	MOH-22006	RATTOTA	LK-2	LK-22	EC-05	[7.488119, 80.687588]	41344
MOH-22007	MOH-22007	GALEWELA	LK-2	LK-22	EC-05	[7.775555, 80.570185]	52572
MOH-22008	MOH-22008	LAGGALA-PALLEGAMA	LK-2	LK-22	EC-05	[7.570155, 80.822616]	9003
MOH-22009	MOH-22009	MATALE	LK-2	LK-22	EC-05	[7.551473, 80.633498]	53983
MOH-22010	MOH-22010	WILGAMUWA	LK-2	LK-22	EC-05	[7.609675, 80.928668]	27157
MOH-22011	MOH-22011	UKUWELA	LK-2	LK-22	EC-05	[7.42939, 80.639208]	52056
MOH-21001	MOH-21001	MENIKHINNA	LK-2	LK-21	EC-04	[7.321183, 80.697798]	64060
MOH-21002	MOH-21002	KUNDASALE	LK-2	LK-21	EC-04	[7.288348, 80.722485]	63010
MOH-21003	MOH-21003	KANDY FOUR GRAVETS & GANGAWATA KORALE	LK-2	LK-21	EC-04	[7.272743, 80.638494]	158561
MOH-21004	MOH-21004	PASBAGE KORALE	LK-2	LK-21	EC-04	[7.018277, 80.536513]	59917
MOH-21005	MOH-21005	UDUNUWARA	LK-2	LK-21	EC-04	[7.230651, 80.578302]	64345
MOH-21006	MOH-21006	BAMBARADENIYA	LK-2	LK-21	EC-04	[7.216104, 80.544615]	45868
MOH-21007	MOH-21007	UDAPALATHA	LK-2	LK-21	EC-04	[7.128822, 80.597276]	91716
MOH-21008	MOH-21008	DELTHOTA	LK-2	LK-21	EC-04	[7.182809, 80.700617]	30345
MOH-21009	MOH-21009	POOJAPITIYA	LK-2	LK-21	EC-04	[7.4005, 80.566051]	57914
MOH-21010	MOH-21010	HARISPATTUWA	LK-2	LK-21	EC-04	[7.328277, 80.587699]	88177
MOH-21011	MOH-21011	YATINUWARA	LK-2	LK-21	EC-04	[7.282447, 80.538114]	106027
MOH-21012	MOH-21012	GANGA IHALA KORALE	LK-2	LK-21	EC-04	[7.110976, 80.515356]	55254
MOH-21013	MOH-21013	DOLUWA	LK-2	LK-21	EC-04	[7.164169, 80.648394]	49842
MOH-21014	MOH-21014	THUMPANE	LK-2	LK-21	EC-04	[7.366953, 80.514357]	37444
MOH-21015	MOH-21015	HATHARALIYADDA	LK-2	LK-21	EC-04	[7.331514, 80.480719]	29986
MOH-21016	MOH-21016	PATHAHEWAHETA	LK-2	LK-21	EC-04	[7.229994, 80.70691]	58188
MOH-21017	MOH-21017	UDADUMBARA	LK-2	LK-21	EC-04	[7.329839, 80.875336]	22505
MOH-21018	MOH-21018	AKURANA	LK-2	LK-21	EC-04	[7.390799, 80.618482]	63397
MOH-21019	MOH-21019	MEDADUMBARA	LK-2	LK-21	EC-04	[7.302534, 80.799935]	61726
MOH-21020	MOH-21020	PANVILA	LK-2	LK-21	EC-04	[7.409712, 80.740644]	26294
MOH-21021	MOH-21021	PATHADUMBARA	LK-2	LK-21	EC-04	[7.348917, 80.661459]	88725
MOH-21022	MOH-21022	MINIPE	LK-2	LK-21	EC-04	[7.346838, 80.949926]	51883
MOH-33001	MOH-33001	KATUWANA	LK-3	LK-33	EC-09	[6.263725, 80.715721]	46772
MOH-33002	MOH-33002	TANGALLE	LK-3	LK-33	EC-09	[6.071986, 80.826177]	72507
MOH-33003	MOH-33003	AMBALANTOTA	LK-3	LK-33	EC-09	[6.161052, 80.963092]	72943
MOH-33004	MOH-33004	WEERAKETIYA	LK-3	LK-33	EC-09	[6.17203, 80.772002]	41565
MOH-33005	MOH-33005	ANGUNUKOLAPELES	LK-3	LK-33	EC-09	[6.19318, 80.851912]	48301
MOH-33006	MOH-33006	BELIATTA	LK-3	LK-33	EC-09	[6.051035, 80.72053]	55992
MOH-33007	MOH-33007	OKEWELA	LK-3	LK-33	EC-09	[6.130432, 80.693096]	19018
MOH-33008	MOH-33008	WALASMULLA	LK-3	LK-33	EC-09	[6.199615, 80.681758]	42274
MOH-33009	MOH-33009	HAMBANTOTA	LK-3	LK-33	EC-09	[6.178748, 81.089357]	33116
MOH-33010	MOH-33010	TISSAMAHARAMA	LK-3	LK-33	EC-09	[6.400223, 81.478048]	33875
MOH-33011	MOH-33011	LUNUGAMVEHERA	LK-3	LK-33	EC-09	[6.33206, 81.166344]	31559
MOH-33012	MOH-33012	SOORIYAWEWA	LK-3	LK-33	EC-09	[6.291738, 81.014106]	43102
MOH-31001	MOH-31001	IMADUWA	LK-3	LK-31	EC-07	[6.032726, 80.357797]	44880
MOH-31002	MOH-31002	KARANDENIYA	LK-3	LK-31	EC-07	[6.301087, 80.100619]	62498
MOH-31003	MOH-31003	BALAPITIYA	LK-3	LK-31	EC-07	[6.314061, 80.051154]	67432
MOH-31004	MOH-31004	NAGODA	LK-3	LK-31	EC-07	[6.19974, 80.312901]	53829
MOH-31005	MOH-31005	ELPITIYA	LK-3	LK-31	EC-07	[6.290536, 80.184532]	60536
MOH-31006	MOH-31006	HIKKADUWA	LK-3	LK-31	EC-07	[6.168818, 80.097102]	59861
MOH-31007	MOH-31007	RATHGAMA	LK-3	LK-31	EC-07	[6.1012, 80.157435]	40899
MOH-31008	MOH-31008	AKMEEMANA	LK-3	LK-31	EC-07	[6.059003, 80.283624]	77776
MOH-31009	MOH-31009	GONAPINUWALA	LK-3	LK-31	EC-07	[6.166249, 80.131565]	21755
MOH-31010	MOH-31010	AMBALANGODA	LK-3	LK-31	EC-07	[6.222222, 80.102678]	56961
MOH-31011	MOH-31011	BADDEGAMA	LK-3	LK-31	EC-07	[6.137029, 80.220226]	73863
MOH-31012	MOH-31012	BENTOTA	LK-3	LK-31	EC-07	[6.386772, 80.055454]	49975
MOH-31013	MOH-31013	BOPE-PODDALA	LK-3	LK-31	EC-07	[6.084365, 80.216896]	50331
MOH-31014	MOH-31014	HABARADUWA	LK-3	LK-31	EC-07	[6.001453, 80.320156]	62389
MOH-31015	MOH-31015	NELUWA	LK-3	LK-31	EC-07	[6.360284, 80.410713]	28640
MOH-31016	MOH-31016	NIYAGAMA	LK-3	LK-31	EC-07	[6.300178, 80.253592]	35834
MOH-31017	MOH-31017	THAWALAMA	LK-3	LK-31	EC-07	[6.292959, 80.355584]	32609
MOH-31018	MOH-31018	WELIVITIYA-DIVITHURA	LK-3	LK-31	EC-07	[6.207737, 80.18195]	30100
MOH-31019	MOH-31019	YAKKALAMULLA	LK-3	LK-31	EC-07	[6.106636, 80.359402]	45946
MOH-31020	MOH-31020	GALLE FOUR GRAVETS	LK-3	LK-31	EC-07	[6.053681, 80.208368]	101749
MOH-52001	MOH-52001	ALAYADIVEMBU	LK-5	LK-52	EC-13	[7.180334, 81.803087]	25376
MOH-52002	MOH-52002	AKKARAIPATTU	LK-5	LK-52	EC-13	[7.215884, 81.785906]	35509
MOH-52003	MOH-52003	KALNUMAI NORTH ( TAMIL DIV )	LK-5	LK-52	EC-13	[7.42398, 81.815497]	29800
MOH-52004	MOH-52004	IRAKKAMAM	LK-5	LK-52	EC-13	None	0
MOH-52005	MOH-52005	ADDACHCHENAI	LK-5	LK-52	EC-13	[7.273537, 81.820958]	40626
MOH-52006	MOH-52006	KALMUNAI SOUTH ( MUSLIM DIV )	LK-5	LK-52	EC-13	[7.416848, 81.822493]	44632
MOH-52007	MOH-52007	SAMMANTHURAI	LK-5	LK-52	EC-13	[7.331794, 81.764255]	60944
MOH-52008	MOH-52008	THIRUKKOVIL	LK-5	LK-52	EC-13	[7.0767, 81.773098]	25277
MOH-52009	MOH-52009	SAINTHAMARUTHU	LK-5	LK-52	EC-13	[7.386615, 81.831413]	25461
MOH-52010	MOH-52010	POTTUVIL	LK-5	LK-52	EC-13	[6.955424, 81.799891]	22534
MOH-52011	MOH-52011	NINTHAVUR	LK-5	LK-52	EC-13	[7.331614, 81.840911]	26361
MOH-52012	MOH-52012	NAVITHANVELI	LK-5	LK-52	EC-13	[7.417425, 81.764602]	17293
MOH-52013	MOH-52013	KARAITHIVU	LK-5	LK-52	EC-13	[7.37072, 81.836997]	15744
MOH-51001	MOH-51001	ARAYAMPATHY	LK-5	LK-51	EC-12	[7.639401, 81.753366]	30694
MOH-51002	MOH-51002	VALAICHENAI	LK-5	LK-51	EC-12	[7.861651, 81.376025]	26143
MOH-51003	MOH-51003	VELLAVELI	LK-5	LK-51	EC-12	[7.499589, 81.706805]	36222
MOH-51004	MOH-51004	VAVUNATHIVU	LK-5	LK-51	EC-12	[7.632148, 81.597281]	28489
MOH-51005	MOH-51005	VAKARAI	LK-5	LK-51	EC-12	[8.084464, 81.394992]	21537
MOH-51006	MOH-51006	CHENKALADY	LK-5	LK-51	EC-12	[7.714833, 81.46654]	65987
MOH-51007	MOH-51007	PADDIPALAI	LK-5	LK-51	EC-12	[7.562495, 81.644761]	25246
MOH-51008	MOH-51008	OTTAMAVADI	LK-5	LK-51	EC-12	[7.906566, 81.545875]	23376
MOH-51009	MOH-51009	KIRAN	LK-5	LK-51	EC-12	[7.921998, 81.494206]	22182
MOH-51010	MOH-51010	KORALAIPATTU ( ODDMAVADI CENTRAL )	LK-5	LK-51	EC-12	[7.930662, 81.517147]	23940
MOH-51011	MOH-51011	ERAVUR	LK-5	LK-51	EC-12	[7.782723, 81.613888]	32717
MOH-51012	MOH-51012	KATTANKUDY	LK-5	LK-51	EC-12	[7.682748, 81.73212]	40356
MOH-51013	MOH-51013	KALUWANCHIKUDY	LK-5	LK-51	EC-12	[7.521669, 81.791306]	60807
MOH-51014	MOH-51014	BATTICALOA	LK-5	LK-51	EC-12	[7.724511, 81.687118]	81766
MOH-53001	MOH-53001	KINNIYA	LK-5	LK-53	EC-14	[8.432268, 81.163266]	64613
MOH-53002	MOH-53002	KANTHALE	LK-5	LK-53	EC-14	[8.345954, 81.056715]	46802
MOH-53003	MOH-53003	KUCHCHAVELI	LK-5	LK-53	EC-14	[8.79315, 81.059294]	23984
MOH-53004	MOH-53004	MUTHUR	LK-5	LK-53	EC-14	[8.430437, 81.290462]	56621
MOH-53005	MOH-53005	PADAVI SRI PURA	LK-5	LK-53	EC-14	[8.915612, 80.85212]	11882
MOH-53006	MOH-53006	GOMARANKADAWALA	LK-5	LK-53	EC-14	[8.677164, 80.993761]	15350
MOH-53007	MOH-53007	SERUVILA	LK-5	LK-53	EC-14	[8.298205, 81.251466]	13632
MOH-53008	MOH-53008	THAMPALAGAMAM	LK-5	LK-53	EC-14	[8.492791, 81.049535]	28527
MOH-53009	MOH-53009	UPPUVELI	LK-5	LK-53	EC-14	[8.584627, 81.169364]	47676
MOH-53010	MOH-53010	TRINCOMALEE	LK-5	LK-53	EC-14	[8.569753, 81.227508]	49811
MOH-53011	MOH-53011	EACHCHILAMPATRU	LK-5	LK-53	EC-14	[8.297137, 81.347396]	11409
MOH-52014	MOH-52014	AMPARA	LK-5	LK-52	EC-13	[7.272772, 81.591345]	43829
MOH-52015	MOH-52015	DAMANA	LK-5	LK-52	EC-13	[7.141502, 81.628542]	39647
MOH-52016	MOH-52016	DEHIYATHAKANDIYA	LK-5	LK-52	EC-13	[7.605451, 81.068318]	50413
MOH-52017	MOH-52017	LAHUGALA	LK-5	LK-52	EC-13	[6.906711, 81.727678]	14349
MOH-52018	MOH-52018	MAHAOYA	LK-5	LK-52	EC-13	[7.562786, 81.348753]	20828
MOH-52019	MOH-52019	PADIYATHALAWA	LK-5	LK-52	EC-13	[7.426948, 81.262254]	18290
MOH-52020	MOH-52020	UHANA	LK-5	LK-52	EC-13	[7.397535, 81.593169]	54683
MOH-41001	MOH-41001	KAYTS	LK-4	LK-41	EC-10	[9.616306, 79.831018]	40018
MOH-41002	MOH-41002	CHAVAKACHCHERI	LK-4	LK-41	EC-10	[9.673115, 80.191063]	64704
MOH-41003	MOH-41003	NALLUR	LK-4	LK-41	EC-10	[9.66806, 80.048869]	68142
MOH-41004	MOH-41004	JAFFNA	LK-4	LK-41	EC-10	[9.663053, 80.021509]	50491
MOH-41005	MOH-41005	UDUVIL	LK-4	LK-41	EC-10	[9.744412, 80.034442]	53016
MOH-41006	MOH-41006	KOPAY	LK-4	LK-41	EC-10	[9.740129, 80.093314]	73225
MOH-41007	MOH-41007	POINT PEDRO	LK-4	LK-41	EC-10	[9.666127, 80.360757]	60331
MOH-41008	MOH-41008	TELLIPALAI	LK-4	LK-41	EC-10	[9.788953, 80.040743]	29518
MOH-41009	MOH-41009	SANDILIPAY	LK-4	LK-41	EC-10	[9.750608, 79.980903]	52269
MOH-41010	MOH-41010	CHANKANAI	LK-4	LK-41	EC-10	[9.741462, 79.945935]	46438
MOH-41011	MOH-41011	KARAVEDDY	LK-4	LK-41	EC-10	[9.779597, 80.186081]	45730
MOH-44001	MOH-44001	ODDUSUDDAN	LK-4	LK-44	EC-11	[8.989245, 80.843225]	1504
MOH-44002	MOH-44002	MANTHAI EAST	LK-4	LK-44	EC-11	None	0
MOH-44003	MOH-44003	MULLAITIVU	LK-4	LK-44	EC-11	[8.966279, 80.737342]	3397
MOH-44004	MOH-44004	PUTHUKKUDIYIRUPPU	LK-4	LK-44	EC-11	[8.992119, 80.772998]	3084
MOH-44005	MOH-44005	MALLAVI	LK-4	LK-44	EC-11	None	0
MOH-43001	MOH-43001	VAVUNIYA	LK-4	LK-43	EC-11	[8.83451, 80.456571]	113116
MOH-43002	MOH-43002	VAVUNIYA SOUTH	LK-4	LK-43	EC-11	[8.739392, 80.518847]	12243
MOH-43003	MOH-43003	WELIOYA	LK-4	LK-43	EC-11	[8.886504, 80.489503]	6239
MOH-43004	MOH-43004	CHEDDIKULAM	LK-4	LK-43	EC-11	[8.692202, 80.296924]	29886
MOH-43005	MOH-43005	VAVUNIYA NORTH	LK-4	LK-43	EC-11	[9.011012, 80.572718]	10576
MOH-42001	MOH-42001	NANATTAN	LK-4	LK-42	EC-11	[8.82894, 79.998211]	14942
MOH-42002	MOH-42002	MANNAR TOWN	LK-4	LK-42	EC-11	[9.123496, 80.15003]	4326
MOH-42003	MOH-42003	MANTHAI WEST	LK-4	LK-42	EC-11	[9.034439, 80.097899]	261
MOH-42004	MOH-42004	MUSALAI	LK-4	LK-42	EC-11	[8.676405, 80.020706]	8119
MOH-42005	MOH-42005	MADHU	LK-4	LK-42	EC-11	None	0
