id	moh_id	name	province_id	district_id	ed_id	centroid	population
MOH-45001	MOH-45001	KILINOCHCHI	LK-4	LK-45	EC-10	[9.369732, 80.370251]	61484
MOH-45002	MOH-45002	POONAKARY	LK-4	LK-45	EC-10	[9.383997, 80.180377]	20302
MOH-45003	MOH-45003	KANDAWALAI	LK-4	LK-45	EC-10	[9.443373, 80.481488]	23194
MOH-45004	MOH-45004	PALAI	LK-4	LK-45	EC-10	[9.587893, 80.35663]	8530
MOH-91001	MOH-91001	AYAGAMA	LK-9	LK-91	EC-21	[6.650239, 80.291387]	29898
MOH-91002	MOH-91002	BALANGODA	LK-9	LK-91	EC-21	[6.627838, 80.771904]	79087
MOH-91003	MOH-91003	EHELIYAGODA	LK-9	LK-91	EC-21	[6.837496, 80.227538]	70839
MOH-91004	MOH-91004	ELAPATHA	LK-9	LK-91	EC-21	[6.662017, 80.353491]	37853
MOH-91005	MOH-91005	EMBILIPITIYA	LK-9	LK-91	EC-21	[6.35184, 80.817392]	132992
MOH-91006	MOH-91006	GODAKAWELA	LK-9	LK-91	EC-21	[6.4992, 80.641571]	76469
MOH-91007	MOH-91007	IMBULPE	LK-9	LK-91	EC-21	[6.71469, 80.737742]	59477
MOH-91008	MOH-91008	KAHAWATHTHA	LK-9	LK-91	EC-21	[6.528196, 80.545651]	43298
MOH-91009	MOH-91009	KALAWANA	LK-9	LK-91	EC-21	[6.464411, 80.452266]	51307
MOH-91010	MOH-91010	KIRIELLA	LK-9	LK-91	EC-21	[6.758597, 80.273935]	32613
MOH-91011	MOH-91011	KOLONNA	LK-9	LK-91	EC-21	[6.390878, 80.686264]	47220
MOH-91012	MOH-91012	KURUWITA	LK-9	LK-91	EC-21	[6.797914, 80.356607]	95646
MOH-91013	MOH-91013	NIVITHIGALA	LK-9	LK-91	EC-21	[6.570635, 80.457536]	60130
MOH-91014	MOH-91014	OPANAYAKA	LK-9	LK-91	EC-21	[6.612096, 80.626426]	26587
MOH-91015	MOH-91015	PELMADULLA	LK-9	LK-91	EC-21	[6.635656, 80.510086]	89469
MOH-91016	MOH-91016	RATNAPURA-MC	LK-9	LK-91	EC-21	[6.682696, 80.417952]	42414
MOH-91017	MOH-91017	RATNAPURA	LK-9	LK-91	EC-21	[6.734972, 80.490112]	77798
MOH-91018	MOH-91018	WELIGEPOLA	LK-9	LK-91	EC-21	[6.54248, 80.743669]	30983
MOH-72001	MOH-72001	DIMBULAGALA	LK-7	LK-72	EC-18	[7.788375, 81.124015]	78820
MOH-72002	MOH-72002	ELAHERA	LK-7	LK-72	EC-18	[7.809039, 80.841815]	43915
MOH-72003	MOH-72003	HINGURAKGODA	LK-7	LK-72	EC-18	[8.105402, 80.871855]	64289
MOH-72004	MOH-72004	LANKAPURA	LK-7	LK-72	EC-18	[8.056455, 81.095277]	36452
MOH-72005	MOH-72005	MEDIRIGIRIYA	LK-7	LK-72	EC-18	[8.184528, 81.040361]	65575
MOH-72006	MOH-72006	THAMANKADUWA	LK-7	LK-72	EC-18	[7.873402, 80.987914]	82426
MOH-72007	MOH-72007	WELIKANDA	LK-7	LK-72	EC-18	[8.041277, 81.234527]	33770
MOH-92001	MOH-92001	ARANAYAKA	LK-9	LK-92	EC-22	[7.172012, 80.445358]	65788
MOH-92002	MOH-92002	BULATHKOHUPITIYA	LK-9	LK-92	EC-22	[7.097348, 80.358286]	47095
MOH-92003	MOH-92003	DEHIOVITA	LK-9	LK-92	EC-22	[6.939028, 80.280895]	81315
MOH-92004	MOH-92004	DERANIYAGALA	LK-9	LK-92	EC-22	[6.90682, 80.402205]	45869
MOH-92005	MOH-92005	GALIGAMUWA	LK-9	LK-92	EC-22	[7.21455, 80.305071]	73157
MOH-92006	MOH-92006	KEGALLE	LK-9	LK-92	EC-22	[7.197724, 80.375208]	90287
MOH-92007	MOH-92007	MAWANELLA	LK-9	LK-92	EC-22	[7.22989, 80.473884]	111727
MOH-92008	MOH-92008	RAMBUKKANA	LK-9	LK-92	EC-22	[7.318524, 80.387779]	69519
MOH-92009	MOH-92009	RUWANWELLA	LK-9	LK-92	EC-22	[7.063652, 80.218767]	63913
MOH-92010	MOH-92010	WARAKAPOLA	LK-9	LK-92	EC-22	[7.203734, 80.231718]	113056
MOH-92011	MOH-92011	YATIYANTHOTA	LK-9	LK-92	EC-22	[7.033594, 80.36865]	60353
MOH-81001	MOH-81001	Welimada	LK-8	LK-81	EC-19	[6.85996, 80.880949]	100808
MOH-81002	MOH-81002	Rideemaliyadda	LK-8	LK-81	EC-19	[7.259411, 81.133901]	25640
MOH-81003	MOH-81003	Uva Paranagama	LK-8	LK-81	EC-19	[6.966606, 80.917512]	77998
MOH-81004	MOH-81004	Haliela	LK-8	LK-81	EC-19	[6.95226, 81.02218]	89941
MOH-81005	MOH-81005	Mahiyanganaya	LK-8	LK-81	EC-19	[7.420346, 81.116185]	33794
MOH-81006	MOH-81006	Lunugala	LK-8	LK-81	EC-19	[7.038373, 81.188135]	31381
MOH-81007	MOH-81007	Haputhale	LK-8	LK-81	EC-19	[6.792169, 80.962825]	49798
MOH-81008	MOH-81008	Badulla	LK-8	LK-81	EC-19	[6.986231, 81.088857]	75042
MOH-81009	MOH-81009	Soranathota	LK-8	LK-81	EC-19	[7.04563, 81.049521]	22571
MOH-81010	MOH-81010	Haldummulla	LK-8	LK-81	EC-19	[6.700947, 80.964469]	37558
MOH-81011	MOH-81011	Kandaketiya	LK-8	LK-81	EC-19	[7.130739, 80.994074]	23075
MOH-81012	MOH-81012	Girandurukotte	LK-8	LK-81	EC-19	[7.485382, 81.011826]	36609
MOH-81013	MOH-81013	Ella	LK-8	LK-81	EC-19	[6.867709, 81.066475]	45181
MOH-81014	MOH-81014	Meegahakivula	LK-8	LK-81	EC-19	[7.125471, 81.083227]	19719
MOH-81015	MOH-81015	Bandarawela	LK-8	LK-81	EC-19	[6.82978, 81.006462]	65502
MOH-81016	MOH-81016	Passara	LK-8	LK-81	EC-19	[6.965022, 81.147937]	48807
MOH-71001	MOH-71001	HOROWPOTHANA	LK-7	LK-71	EC-17	[8.51213, 80.850711]	36990
MOH-71002	MOH-71002	NUWARAGAM PALATHA CENTRAL	LK-7	LK-71	EC-17	[8.49123, 80.247181]	83690
MOH-71003	MOH-71003	IPALOGAMA	LK-7	LK-71	EC-17	[8.085965, 80.507877]	38862
MOH-71004	MOH-71004	KAHATAGASDIGILIYA	LK-7	LK-71	EC-17	[8.422803, 80.7116]	40339
MOH-71005	MOH-71005	NUWARAGAM PALATHA EAST	LK-7	LK-71	EC-17	[8.283114, 80.425716]	90961
MOH-71006	MOH-71006	KEBITHIGOLLEWA	LK-7	LK-71	EC-17	[8.717653, 80.70923]	22325
MOH-71007	MOH-71007	THIRAPPANE	LK-7	LK-71	EC-17	[8.20797, 80.549112]	31197
MOH-71008	MOH-71008	PADAVIYA	LK-7	LK-71	EC-17	[8.851961, 80.784529]	22998
MOH-71009	MOH-71009	GALENBIDUNUWAWE	LK-7	LK-71	EC-17	[8.266313, 80.706992]	46992
MOH-71010	MOH-71010	MEDAWACHCHIYA	LK-7	LK-71	EC-17	[8.588659, 80.496943]	46906
MOH-71011	MOH-71011	KEKIRAWA	LK-7	LK-71	EC-17	[8.067228, 80.659319]	74823
MOH-71012	MOH-71012	THAMBUTTEGAMA	LK-7	LK-71	EC-17	[8.155534, 80.316308]	42437
MOH-71013	MOH-71013	GALNEWA	LK-6	LK-61	EC-15	[8.020257, 80.450068]	34165
MOH-71014	MOH-71014	MIHINTALE	LK-7	LK-71	EC-17	[8.350029, 80.543089]	35293
MOH-71015	MOH-71015	RAMBEWA	LK-7	LK-71	EC-17	[8.475728, 80.550657]	36782
MOH-71016	MOH-71016	THALAWA	LK-7	LK-71	EC-17	[8.184307, 80.377244]	57793
MOH-71017	MOH-71017	NOCHCHIYAGAMA	LK-7	LK-71	EC-17	[8.332071, 80.124772]	49886
MOH-71018	MOH-71018	PALAGALA	LK-7	LK-71	EC-17	[7.906171, 80.537801]	34002
MOH-71019	MOH-71019	RAJANGANAYA	LK-7	LK-71	EC-17	[8.182839, 80.184194]	33543
MOH-61001	MOH-61001	Galgamuwa	LK-6	LK-61	EC-15	[7.997588, 80.296809]	80859
MOH-61002	MOH-61002	Ambanpola	LK-6	LK-61	EC-15	[7.907975, 80.223925]	22878
MOH-61003	MOH-61003	Ganewatta	LK-6	LK-61	EC-15	[7.656626, 80.369976]	40137
MOH-61004	MOH-61004	Mahawa	LK-6	LK-61	EC-15	[7.805439, 80.290578]	57485
MOH-61005	MOH-61005	Kurunegala	LK-6	LK-61	EC-15	[7.514551, 80.353276]	80755
MOH-61006	MOH-61006	Panduwasnuwara	LK-6	LK-61	EC-15	[7.584056, 80.101992]	96128
MOH-61007	MOH-61007	Kobeigane	LK-6	LK-61	EC-15	[7.684314, 80.100883]	35975
MOH-61008	MOH-61008	Giribawa	LK-6	LK-61	EC-15	[8.104213, 80.183692]	31412
MOH-61009	MOH-61009	Polgahawela	LK-6	LK-61	EC-15	[7.374529, 80.309706]	65156
MOH-61010	MOH-61010	Udubaddawa	LK-6	LK-61	EC-15	[7.480298, 79.947132]	52231
MOH-61011	MOH-61011	Wariyapola	LK-6	LK-61	EC-15	[7.661854, 80.239589]	61425
MOH-61012	MOH-61012	Pannala	LK-6	LK-61	EC-15	[7.36268, 80.031353]	124225
MOH-61013	MOH-61013	Mawathagama	LK-6	LK-61	EC-15	[7.425132, 80.446323]	64074
MOH-61014	MOH-61014	Rideegama	LK-6	LK-61	EC-15	[7.517394, 80.518851]	88714
MOH-61015	MOH-61015	Bamunukotuwa	LK-6	LK-61	EC-15	[7.54631, 80.270287]	26245
MOH-61016	MOH-61016	Bingiriya	LK-6	LK-61	EC-15	[7.606987, 79.969112]	62349
MOH-61017	MOH-61017	Polpithigama	LK-6	LK-61	EC-15	[7.803197, 80.427562]	76139
MOH-61018	MOH-61018	ALAWWA	LK-6	LK-61	EC-15	[7.328946, 80.217342]	63667
MOH-61019	MOH-61019	Katupotha	LK-6	LK-61	EC-15	[7.550896, 80.214108]	9972
MOH-61020	MOH-61020	Kotawehera	LK-6	LK-61	EC-15	[7.864029, 80.123006]	21263
MOH-61021	MOH-61021	Ibbagamuwa	LK-6	LK-61	EC-15	[7.618181, 80.471294]	84961
MOH-61022	MOH-61022	Narammala	LK-6	LK-61	EC-15	[7.398001, 80.193654]	56279
MOH-61023	MOH-61023	Mallawapitiya	LK-6	LK-61	EC-15	[7.465739, 80.390217]	52634
MOH-61024	MOH-61024	Maspotha	LK-6	LK-61	EC-15	[7.557194, 80.324874]	34262
MOH-61025	MOH-61025	Kuliyapitiya	LK-6	LK-61	EC-15	[7.471782, 80.101415]	131378
MOH-61026	MOH-61026	Nikaweratiya	LK-6	LK-61	EC-15	[7.764234, 80.091761]	62345
MOH-61027	MOH-61027	Weerambugedara	LK-6	LK-61	EC-15	[7.465518, 80.271975]	34339
MOH-82001	MOH-82001	Thanamalwila	LK-8	LK-82	EC-20	[6.493995, 81.013717]	26683
MOH-82002	MOH-82002	Monaragala	LK-8	LK-82	EC-20	[6.931443, 81.327099]	85401
MOH-82003	MOH-82003	Bibila	LK-8	LK-82	EC-20	[7.189262, 81.296916]	40329
MOH-82004	MOH-82004	Wellawaya	LK-8	LK-82	EC-20	[6.613036, 81.123245]	58874
MOH-82005	MOH-82005	Buttala	LK-8	LK-82	EC-20	[6.655175, 81.294732]	53084
MOH-82006	MOH-82006	Siyambalanduwa	LK-8	LK-82	EC-20	[6.850997, 81.526674]	54040
MOH-82007	MOH-82007	Kataragama	LK-8	LK-82	EC-20	[6.497924, 81.411125]	18220
MOH-82008	MOH-82008	Badalkumbura	LK-8	LK-82	EC-20	[6.869604, 81.215405]	37826
MOH-82009	MOH-82009	Sevanagala	LK-8	LK-82	EC-20	[6.378145, 80.933665]	41900
MOH-82010	MOH-82010	Madulla	LK-8	LK-82	EC-20	[7.161448, 81.430446]	30548
MOH-62001	MOH-62001	Mundalama	LK-6	LK-62	EC-16	[7.859756, 79.813826]	61638
MOH-62002	MOH-62002	Anamaduwa	LK-6	LK-62	EC-16	[7.879268, 79.959873]	56919
MOH-62003	MOH-62003	Chilaw	LK-6	LK-62	EC-16	[7.548869, 79.851423]	110435
MOH-62004	MOH-62004	Dankotuwa	LK-6	LK-62	EC-16	[7.320857, 79.906043]	62399
MOH-62005	MOH-62005	Karuwalagaswewa	LK-6	LK-62	EC-16	[8.092583, 80.022601]	37923
MOH-62006	MOH-62006	Wennappuwa	LK-6	LK-62	EC-16	[7.324474, 79.854651]	68111
MOH-62007	MOH-62007	Arachchikattuwa	LK-6	LK-62	EC-16	[7.678915, 79.848808]	38818
MOH-62008	MOH-62008	Nattandiya	LK-6	LK-62	EC-16	[7.395957, 79.874002]	62145
MOH-62009	MOH-62009	Puttalam	LK-6	LK-62	EC-16	[8.280729, 79.901389]	99903
MOH-62010	MOH-62010	Kalpitiya	LK-6	LK-62	EC-16	[8.116711, 79.740234]	86405
MOH-62011	MOH-62011	Mahawewa	LK-6	LK-62	EC-16	[7.454829, 79.850952]	51078
MOH-62012	MOH-62012	Pallama	LK-6	LK-62	EC-16	[7.727252, 79.931973]	24441
MOH-11001	MOH-11001	BATTARAMULLA	LK-1	LK-11	EC-01	[6.900263, 79.932232]	72893
MOH-11002	MOH-11002	BORALESGAMUWA	LK-1	LK-11	EC-01	[6.839184, 79.902693]	60110
MOH-11003	MOH-11003	CMC	LK-1	LK-11	EC-01	[6.909878, 79.938791]	14589
MOH-11004	MOH-11004	DEHIWALA	LK-1	LK-11	EC-01	[6.858394, 79.87567]	88962
MOH-11005	MOH-11005	HANWELLA	LK-1	LK-11	EC-01	[6.922816, 80.147065]	113807
MOH-11006	MOH-11006	HOMAGAMA	LK-1	LK-11	EC-01	[6.854728, 80.03273]	153413
MOH-11007	MOH-11007	KADUWELA	LK-1	LK-11	EC-01	[6.904213, 79.991831]	164559
MOH-11008	MOH-11008	KAHATHUDUWA	LK-1	LK-11	EC-01	[6.79491, 79.986046]	84492
MOH-11009	MOH-11009	KOLONNAWA	LK-1	LK-11	EC-01	[6.934458, 79.915733]	191687
MOH-11010	MOH-11010	MAHARAGAMA	LK-1	LK-11	EC-01	[6.854062, 79.947267]	150226
MOH-11011	MOH-11011	MORATUWA	LK-1	LK-11	EC-01	[6.782673, 79.891096]	168280
MOH-11012	MOH-11012	NUGEGODA	LK-1	LK-11	EC-01	[6.891286, 79.895159]	86052
MOH-11013	MOH-11013	PADUKKA	LK-1	LK-11	EC-01	[6.834176, 80.122116]	65267
MOH-11014	MOH-11014	PILIYANDALA	LK-1	LK-11	EC-01	[6.795746, 79.933657]	183518
MOH-11015	MOH-11015	PITAKOTTE	LK-1	LK-11	EC-01	[6.881778, 79.912692]	64741
MOH-11016	MOH-11016	RATHMALANA	LK-1	LK-11	EC-01	[6.82708, 79.878567]	95506
MOH-13001	MOH-13001	AGALAWATTA	LK-1	LK-13	EC-03	[6.514771, 80.174664]	36669
MOH-13002	MOH-13002	BANDARAGAMA	LK-1	LK-13	EC-03	[6.718942, 79.975337]	109236
MOH-13003	MOH-13003	BERUWALA	LK-1	LK-13	EC-03	[6.489022, 80.004868]	164969
MOH-13004	MOH-13004	BULATHSINHALA	LK-1	LK-13	EC-03	[6.648438, 80.175247]	64600
MOH-13005	MOH-13005	HORANA	LK-1	LK-13	EC-03	[6.756296, 80.05586]	113364
MOH-13006	MOH-13006	INGIRIYA	LK-1	LK-13	EC-03	[6.762831, 80.151805]	53896
MOH-13007	MOH-13007	KALUTARA	LK-1	LK-13	EC-03	[6.590946, 79.992421]	124451
MOH-13008	MOH-13008	MADURAWALA	LK-1	LK-13	EC-03	[6.654486, 80.059607]	86557
MOH-13009	MOH-13009	MATHUGAMA	LK-1	LK-13	EC-03	[6.515361, 80.078684]	123462
MOH-13010	MOH-13010	PALINDANUWARA	LK-1	LK-13	EC-03	[6.50599, 80.273869]	50801
MOH-13011	MOH-13011	PANADURA	LK-1	LK-13	EC-03	[6.685996, 79.943552]	239315
MOH-13012	MOH-13012	WALALLAWITA	LK-1	LK-13	EC-03	[6.407344, 80.186866]	54628
MOH-12001	MOH-12001	ATTANAGALLA	LK-1	LK-12	EC-02	[7.111871, 80.107964]	130246
MOH-12002	MOH-12002	BIYAGAMA	LK-1	LK-12	EC-02	[6.970004, 79.978164]	171893
MOH-12003	MOH-12003	DIVULAPITIYA	LK-1	LK-12	EC-02	[7.254006, 80.007356]	144506
MOH-12004	MOH-12004	DOMPE	LK-1	LK-12	EC-02	[6.990666, 80.099049]	154005
MOH-12005	MOH-12005	GAMPAHA	LK-1	LK-12	EC-02	[7.071002, 79.993324]	197667
MOH-12006	MOH-12006	JA-ELA	LK-1	LK-12	EC-02	[7.082017, 79.90183]	137550
MOH-12007	MOH-12007	KATANA	LK-1	LK-12	EC-02	[7.22959, 79.888704]	111806
MOH-12008	MOH-12008	KELANIYA	LK-1	LK-12	EC-02	[6.970155, 79.90985]	137339
MOH-12009	MOH-12009	MAHARA	LK-1	LK-12	EC-02	[7.02963, 80.015565]	207782
MOH-12010	MOH-12010	MINUWANGODA	LK-1	LK-12	EC-02	[7.154861, 79.978706]	178331
MOH-12011	MOH-12011	MIRIGAMA	LK-1	LK-12	EC-02	[7.224957, 80.123625]	164580
MOH-12012	MOH-12012	NEGAMBO	LK-1	LK-12	EC-02	[7.212106, 79.844493]	137215
MOH-12013	MOH-12013	RAGAMA	LK-1	LK-12	EC-02	[7.037255, 79.926958]	78124
MOH-12014	MOH-12014	SEEDUWA	LK-1	LK-12	EC-02	[7.151441, 79.890684]	123485
MOH-12015	MOH-12015	WATTALA	LK-1	LK-12	EC-02	[7.04306, 79.876015]	161766
