id	name	country_id	province_id	district_id	ed_id	area	population	hasc	fips	subs	supers	eqs	ints	centroid	centroid_altitude
LK-11	Colombo	LK	LK-1	LK-11	EC-01	642.0	2323964	LK.CO	CE23	['EC-01H', 'EC-01I', 'EC-01J', 'EC-01K', 'EC-01M', 'EC-01N', 'EC-01O', 'LG-11031', 'LG-11090', 'LG-11121', 'LG-11210', 'LG-11240', 'LG-11301', 'LG-11330', 'LK-1106', 'LK-1109', 'LK-1121', 'LK-1124', 'LK-1133', 'LK-1136', 'MOH-11031', 'MOH-11060', 'MOH-11212', 'MOH-11330']	['LK-1']	['EC-01']	[]	[6.869636028857, 80.01959786729992]	8
LK-12	Gampaha	LK	LK-1	LK-12	EC-02	1393.0	2304833	LK.GQ	CE24	['EC-02A', 'EC-02B', 'EC-02C', 'EC-02D', 'EC-02E', 'EC-02F', 'EC-02G', 'EC-02H', 'EC-02I', 'EC-02J', 'EC-02K', 'EC-02L', 'EC-02M', 'LG-12030', 'LG-12090', 'LG-12120', 'LG-12270', 'LG-12300', 'LG-12330', 'LG-12390', 'LK-1203', 'LK-1206', 'LK-1209', 'LK-1212', 'LK-1215', 'LK-1218', 'LK-1221', 'LK-1224', 'LK-1227', 'LK-1230', 'LK-1233', 'LK-1236', 'LK-1239', 'MOH-12030', 'MOH-12090', 'MOH-12120', 'MOH-12150', 'MOH-12181', 'MOH-12240', 'MOH-12270', 'MOH-12300', 'MOH-12330', 'MOH-12360', 'MOH-12390']	['LK-1']	['EC-02']	[]	[7.123597984005735, 80.01850768802333]	15
LK-13	Kalutara	LK	LK-1	LK-13	EC-03	1606.0	1221948	LK.KT	CE09	['EC-03B', 'EC-03C', 'EC-03D', 'EC-03E', 'EC-03F', 'EC-03G', 'EC-03H', 'LK-1321', 'LK-1324', 'MOH-13031', 'MOH-13151', 'MOH-13211', 'MOH-13240']	['LK-1']	['EC-03']	[]	[6.577316237306558, 80.1273632413415]	148
LK-21	Kandy	LK	LK-2	LK-21	EC-04	2365.0	1375382	LK.KY	CE10	['EC-04A', 'EC-04B', 'EC-04C', 'EC-04D', 'EC-04E', 'EC-04F', 'EC-04J', 'EC-04K', 'EC-04L', 'EC-04M', 'LG-21121', 'LG-21240', 'LG-21270', 'LG-21390', 'LG-21421', 'LG-21451', 'LK-2124', 'LK-2127', 'LK-2130', 'LK-2136', 'LK-2139', 'MOH-21240', 'MOH-21300']	['LK-2']	['EC-04']	[]	[7.27337026586809, 80.70960226342677]	440
LK-22	Matale	LK	LK-2	LK-22	EC-05	1987.0	484531	LK.MT	CE14	['EC-05A', 'EC-05B', 'EC-05C', 'EC-05D', 'LG-22181']	['LK-2']	['EC-05']	[]	[7.667587390654077, 80.73100798693066]	223
LK-23	Nuwara Eliya	LK	LK-2	LK-23	EC-06	1228.0	711644	LK.NW	CE17	['EC-06A', 'EC-06B', 'EC-06C', 'EC-06D', 'LG-23030', 'LG-23060', 'LG-23090', 'LK-2303', 'LK-2306', 'LK-2309']	['LK-2']	['EC-06']	[]	[6.974229692525351, 80.71122177225568]	1932
LK-31	Galle	LK	LK-3	LK-31	EC-07	1673.0	1063334	LK.GL	CE06	['EC-07A', 'EC-07B', 'EC-07C', 'EC-07D', 'EC-07E', 'EC-07F', 'EC-07G', 'EC-07H', 'EC-07I', 'EC-07J', 'LG-31391', 'LK-3106', 'LK-3136', 'LK-3139', 'MOH-31390']	['LK-3']	['EC-07']	[]	[6.2228045157985195, 80.25197661195521]	47
LK-32	Matara	LK	LK-3	LK-32	EC-08	1246.0	814048	LK.MH	CE15	['EC-08A', 'EC-08B', 'EC-08C', 'EC-08D', 'EC-08E', 'EC-08F', 'EC-08G', 'LK-3242']	['LK-3']	['EC-08']	[]	[6.142734290734685, 80.53999433584488]	58
LK-33	Hambantota	LK	LK-3	LK-33	EC-09	2593.0	599903	LK.HB	CE07	['EC-09A', 'EC-09B', 'EC-09C', 'EC-09D', 'LG-33211']	['LK-3']	['EC-09']	[]	[6.2597793094994385, 81.09861926939857]	30
LK-41	Jaffna	LK	LK-4	LK-41	EC-10	1114.0	583882	LK.JA	CE25	['EC-10A', 'EC-10B', 'EC-10C', 'EC-10D', 'EC-10E', 'EC-10F', 'EC-10G', 'EC-10H', 'EC-10I', 'LG-41060', 'LG-41090', 'LG-41180', 'LG-41212', 'LG-41331', 'LK-4106', 'LK-4109', 'LK-4118', 'LK-4121', 'LK-4130', 'LK-4133', 'MOH-41060', 'MOH-41090', 'MOH-41180', 'MOH-41211', 'MOH-41212', 'MOH-41300', 'MOH-41330']	['EC-10']	[]	[]	[9.691791885350295, 80.098594346487]	10
LK-42	Mannar	LK	LK-4	LK-42	EC-11	1963.0	99570	LK.MB	CE26	['LG-42061', 'LG-42092', 'LG-42150', 'LK-4203', 'LK-4209', 'LK-4215', 'MOH-42030', 'MOH-42090', 'MOH-42150']	['EC-11']	['EC-11A']	[]	[8.877429214147043, 80.08862837174242]	37
LK-43	Vavuniya	LK	LK-4	LK-43	EC-11	2642.0	172115	LK.VA	CE28	['LG-43030', 'LG-43060', 'LG-43120', 'LK-4303', 'LK-4306', 'LK-4309', 'LK-4312', 'MOH-43060', 'MOH-43090', 'MOH-43120']	['EC-11']	['EC-11B']	[]	[8.852070569533002, 80.46740390817536]	79
LK-44	Mullaitivu	LK	LK-4	LK-44	EC-11	1580.0	92238	LK.MP	CE27	['LG-44030', 'LG-44060', 'LG-44091', 'LG-44150', 'LK-4403', 'LK-4406', 'LK-4415', 'LK-4418', 'MOH-44030', 'MOH-44060', 'MOH-44150']	['EC-11']	['EC-11C']	[]	[9.167642689422122, 80.54909070875506]	67
LK-45	Kilinochchi	LK	LK-4	LK-45	EC-10	1171.0	113510	LK.KL	N/A	['LG-45030', 'LG-45061', 'LG-45120', 'LK-4503', 'LK-4512', 'MOH-45030', 'MOH-45120']	['EC-10']	['EC-10K']	[]	[9.415741907157702, 80.30357968711773]	8
LK-51	Batticaloa	LK	LK-5	LK-51	EC-12	2463.0	526567	LK.BC	CE04	['EC-12A', 'EC-12B', 'EC-12C']	['LK-5']	['EC-12']	[]	[7.7927720720685025, 81.48651269935417]	31
LK-52	Ampara	LK	LK-5	LK-52	EC-13	2984.0	649402	LK.AP	CE01	['EC-13A', 'EC-13B', 'EC-13C', 'EC-13D', 'LG-52152', 'LG-52361', 'MOH-52360', 'MOH-52420']	['LK-5']	['EC-13']	[]	[7.236989536338102, 81.55039094282465]	57
LK-53	Trincomalee	LK	LK-5	LK-53	EC-14	2616.0	379541	LK.TC	CE21	['EC-14A', 'EC-14B', 'EC-14C', 'LG-53153', 'LG-53272', 'LK-5327', 'MOH-53154', 'MOH-53272']	['LK-5']	['EC-14']	[]	[8.551240780202658, 81.09201363995585]	44
LK-61	Kurunegala	LK	LK-6	LK-61	EC-15	4771.0	1618465	LK.KG	CE12	['EC-15A', 'EC-15B', 'EC-15C', 'EC-15D', 'EC-15F', 'EC-15G', 'EC-15H', 'EC-15I', 'EC-15J', 'EC-15K', 'EC-15L', 'EC-15M', 'EC-15N', 'LG-61301', 'LG-61361', 'LG-61632', 'LG-61780', 'LK-6160', 'LK-6163', 'LK-6178', 'MOH-61632', 'MOH-61691', 'MOH-61780']	['LK-6']	['EC-15']	[]	[7.66477042953229, 80.2367701365547]	87
LK-62	Puttalam	LK	LK-6	LK-62	EC-16	2976.0	762396	LK.PX	CE19	['EC-16A', 'EC-16B', 'EC-16C', 'EC-16D', 'EC-16E', 'LG-62031', 'LG-62151', 'LG-62181', 'LG-62211', 'LG-62391', 'LG-62451']	['LK-6']	['EC-16']	[]	[7.973530726737427, 79.91383256703305]	29
LK-71	Anuradhapura	LK	LK-7	LK-71	EC-17	7128.0	860575	LK.AD	CE02	['EC-17A', 'EC-17B', 'EC-17C', 'EC-17D', 'EC-17E', 'EC-17F', 'EC-17G', 'LG-71151', 'MOH-71121']	['LK-7']	['EC-17']	[]	[8.391989506905762, 80.51295819484213]	97
LK-72	Polonnaruwa	LK	LK-7	LK-72	EC-18	3403.0	406088	LK.PR	CE18	['EC-18A', 'EC-18B', 'EC-18C']	['LK-7']	['EC-18']	[]	[7.993659052622247, 81.02606061005572]	46
LK-81	Badulla	LK	LK-8	LK-81	EC-19	2818.0	815405	LK.BD	CE03	['EC-19A', 'EC-19B', 'EC-19C', 'EC-19D', 'EC-19E', 'EC-19F', 'EC-19G', 'EC-19H', 'EC-19I', 'LG-81270', 'LG-81300', 'LK-8121', 'LK-8124', 'LK-8127', 'LK-8130', 'MOH-81210', 'MOH-81270', 'MOH-81300']	['LK-8']	['EC-19']	[]	[7.0745288840534055, 81.04485975851034]	449
LK-82	Moneragala	LK	LK-8	LK-82	EC-20	7133.0	451058	LK.MJ	CE16	['EC-20A', 'EC-20B', 'EC-20C', 'MOH-82091']	['LK-8']	['EC-20']	[]	[6.7875170424633335, 81.30374414358133]	255
LK-91	Ratnapura	LK	LK-9	LK-91	EC-21	3237.0	1088007	LK.RN	CE20	['EC-21A', 'EC-21B', 'EC-21C', 'EC-21D', 'EC-21E', 'EC-21F', 'EC-21G', 'EC-21H', 'LG-91240', 'LK-9112', 'LK-9124', 'MOH-91121']	['LK-9']	['EC-21']	[]	[6.586825781701908, 80.56615770931069]	203
LK-92	Kegalle	LK	LK-9	LK-92	EC-22	1663.0	840648	LK.KE	CE11	['EC-22A', 'EC-22B', 'EC-22D', 'EC-22E', 'EC-22F', 'EC-22G', 'EC-22H', 'EC-22I', 'LG-92060', 'LG-92090', 'LG-92150', 'LG-92180', 'LK-9203', 'LK-9206', 'LK-9209', 'LK-9215', 'LK-9218', 'LK-9221', 'MOH-92060', 'MOH-92092', 'MOH-92150', 'MOH-92180']	['LK-9']	['EC-22']	[]	[7.1042158396961135, 80.34286599082955]	141
