id	name	country_id	province_id	ed_id	population	area	subs	supers	eqs	ints	centroid	centroid_altitude
EC-01	Colombo	LK	LK-1	EC-01	2323964	686.44	['EC-01H', 'EC-01I', 'EC-01J', 'EC-01K', 'EC-01M', 'EC-01N', 'EC-01O', 'LG-11031', 'LG-11090', 'LG-11121', 'LG-11210', 'LG-11240', 'LG-11301', 'LG-11330', 'LK-1106', 'LK-1109', 'LK-1121', 'LK-1124', 'LK-1133', 'LK-1136', 'MOH-11031', 'MOH-11060', 'MOH-11212', 'MOH-11330']	['LK-1']	['LK-11']	[]	[6.869636028857, 80.01959786729992]	8
EC-02	Gampaha	LK	LK-1	EC-02	2304833	1393.29	['EC-02A', 'EC-02B', 'EC-02C', 'EC-02D', 'EC-02E', 'EC-02F', 'EC-02G', 'EC-02H', 'EC-02I', 'EC-02J', 'EC-02K', 'EC-02L', 'EC-02M', 'LG-12030', 'LG-12090', 'LG-12120', 'LG-12270', 'LG-12300', 'LG-12330', 'LG-12390', 'LK-1203', 'LK-1206', 'LK-1209', 'LK-1212', 'LK-1215', 'LK-1218', 'LK-1221', 'LK-1224', 'LK-1227', 'LK-1230', 'LK-1233', 'LK-1236', 'LK-1239', 'MOH-12030', 'MOH-12090', 'MOH-12120', 'MOH-12150', 'MOH-12181', 'MOH-12240', 'MOH-12270', 'MOH-12300', 'MOH-12330', 'MOH-12360', 'MOH-12390']	['LK-1']	['LK-12']	[]	[7.123597984005735, 80.01850768802333]	15
EC-03	Kalutara	LK	LK-1	EC-03	1221948	1657.88	['EC-03B', 'EC-03C', 'EC-03D', 'EC-03E', 'EC-03F', 'EC-03G', 'EC-03H', 'LK-1321', 'LK-1324', 'MOH-13031', 'MOH-13151', 'MOH-13211', 'MOH-13240']	['LK-1']	['LK-13']	[]	[6.577316237306558, 80.1273632413415]	148
EC-04	Kandy	LK	LK-2	EC-04	1375382	1936.95	['EC-04A', 'EC-04B', 'EC-04C', 'EC-04D', 'EC-04E', 'EC-04F', 'EC-04J', 'EC-04K', 'EC-04L', 'EC-04M', 'LG-21121', 'LG-21240', 'LG-21270', 'LG-21390', 'LG-21421', 'LG-21451', 'LK-2124', 'LK-2127', 'LK-2130', 'LK-2136', 'LK-2139', 'MOH-21240', 'MOH-21300']	['LK-2']	['LK-21']	[]	[7.27337026586809, 80.70960226342677]	440
EC-05	Matale	LK	LK-2	EC-05	484531	2071.55	['EC-05A', 'EC-05B', 'EC-05C', 'EC-05D', 'LG-22181']	['LK-2']	['LK-22']	[]	[7.667587390654077, 80.73100798693066]	223
EC-06	Nuwara-Eliya	LK	LK-2	EC-06	711644	1757.63	['EC-06A', 'EC-06B', 'EC-06C', 'EC-06D', 'LG-23030', 'LG-23060', 'LG-23090', 'LK-2303', 'LK-2306', 'LK-2309']	['LK-2']	['LK-23']	[]	[6.974229692525351, 80.71122177225568]	1932
EC-07	Galle	LK	LK-3	EC-07	1063334	1623.72	['EC-07A', 'EC-07B', 'EC-07C', 'EC-07D', 'EC-07E', 'EC-07F', 'EC-07G', 'EC-07H', 'EC-07I', 'EC-07J', 'LG-31391', 'LK-3106', 'LK-3136', 'LK-3139', 'MOH-31390']	['LK-3']	['LK-31']	[]	[6.2228045157985195, 80.25197661195521]	47
EC-08	Matara	LK	LK-3	EC-08	814048	1315.99	['EC-08A', 'EC-08B', 'EC-08C', 'EC-08D', 'EC-08E', 'EC-08F', 'EC-08G', 'LK-3242']	['LK-3']	['LK-32']	[]	[6.142734290734685, 80.53999433584488]	58
EC-09	Hambantota	LK	LK-3	EC-09	599903	2641.48	['EC-09A', 'EC-09B', 'EC-09C', 'EC-09D', 'LG-33211']	['LK-3']	['LK-33']	[]	[6.2597793094994385, 81.09861926939857]	30
EC-10	Jaffna	LK	LK-4	EC-10	697392	2260.76	['EC-10K', 'LK-41', 'LK-45']	['LK-4']	[]	[]	[9.54006504837799, 80.21591131747756]	0
EC-11	Vanni	LK	LK-4	EC-11	363823	6645.38	['EC-11A', 'EC-11B', 'EC-11C', 'LK-42', 'LK-43', 'LK-44']	['LK-4']	[]	[]	[8.988580494621964, 80.38529630499234]	74
EC-12	Batticaloa	LK	LK-5	EC-12	526567	2506.24	['EC-12A', 'EC-12B', 'EC-12C']	['LK-5']	['LK-51']	[]	[7.7927720720685025, 81.48651269935417]	31
EC-13	Digamadulla	LK	LK-5	EC-13	649402	4515.15	['EC-13A', 'EC-13B', 'EC-13C', 'EC-13D', 'LG-52152', 'LG-52361', 'MOH-52360', 'MOH-52420']	['LK-5']	['LK-52']	[]	[7.236989536338102, 81.55039094282465]	57
EC-14	Trincomalee	LK	LK-5	EC-14	379541	2657.64	['EC-14A', 'EC-14B', 'EC-14C', 'LG-53153', 'LG-53272', 'LK-5327', 'MOH-53154', 'MOH-53272']	['LK-5']	['LK-53']	[]	[8.551240780202658, 81.09201363995585]	44
EC-15	Kurunegala	LK	LK-6	EC-15	1617287	4936.98	['EC-15A', 'EC-15B', 'EC-15C', 'EC-15D', 'EC-15F', 'EC-15G', 'EC-15H', 'EC-15I', 'EC-15J', 'EC-15K', 'EC-15L', 'EC-15M', 'EC-15N', 'LG-61301', 'LG-61361', 'LG-61632', 'LG-61780', 'LK-6160', 'LK-6163', 'LK-6178', 'MOH-61632', 'MOH-61691', 'MOH-61780']	['LK-6']	['LK-61']	[]	[7.66477042953229, 80.2367701365547]	87
EC-16	Puttalam	LK	LK-6	EC-16	762396	3174.2	['EC-16A', 'EC-16B', 'EC-16C', 'EC-16D', 'EC-16E', 'LG-62031', 'LG-62151', 'LG-62181', 'LG-62211', 'LG-62391', 'LG-62451']	['LK-6']	['LK-62']	[]	[7.973530726737427, 79.91383256703305]	29
EC-17	Anuradhapura	LK	LK-7	EC-17	860575	7259.58	['EC-17A', 'EC-17B', 'EC-17C', 'EC-17D', 'EC-17E', 'EC-17F', 'EC-17G', 'LG-71151', 'MOH-71121']	['LK-7']	['LK-71']	[]	[8.391989506905762, 80.51295819484213]	97
EC-18	Polonnaruwa	LK	LK-7	EC-18	406088	3469.16	['EC-18A', 'EC-18B', 'EC-18C']	['LK-7']	['LK-72']	[]	[7.993659052622247, 81.02606061005572]	46
EC-19	Badulla	LK	LK-8	EC-19	815405	2891.49	['EC-19A', 'EC-19B', 'EC-19C', 'EC-19D', 'EC-19E', 'EC-19F', 'EC-19G', 'EC-19H', 'EC-19I', 'LG-81270', 'LG-81300', 'LK-8121', 'LK-8124', 'LK-8127', 'LK-8130', 'MOH-81210', 'MOH-81270', 'MOH-81300']	['LK-8']	['LK-81']	[]	[7.0745288840534055, 81.04485975851034]	449
EC-20	Moneragala	LK	LK-8	EC-20	451058	5790.3	['EC-20A', 'EC-20B', 'EC-20C', 'MOH-82091']	['LK-8']	['LK-82']	[]	[6.7875170424633335, 81.30374414358133]	255
EC-21	Ratnapura	LK	LK-9	EC-21	1088007	3310.74	['EC-21A', 'EC-21B', 'EC-21C', 'EC-21D', 'EC-21E', 'EC-21F', 'EC-21G', 'EC-21H', 'LG-91240', 'LK-9112', 'LK-9124', 'MOH-91121']	['LK-9']	['LK-91']	[]	[6.586825781701908, 80.56615770931069]	203
EC-22	Kegalle	LK	LK-9	EC-22	840648	1672.69	['EC-22A', 'EC-22B', 'EC-22D', 'EC-22E', 'EC-22F', 'EC-22G', 'EC-22H', 'EC-22I', 'LG-92060', 'LG-92090', 'LG-92150', 'LG-92180', 'LK-9203', 'LK-9206', 'LK-9209', 'LK-9215', 'LK-9218', 'LK-9221', 'MOH-92060', 'MOH-92092', 'MOH-92150', 'MOH-92180']	['LK-9']	['LK-92']	[]	[7.1042158396961135, 80.34286599082955]	141
