id	name	country_id	province_id	district_id	ed_id	pd_id	population	area	subs	supers	eqs	ints	centroid	centroid_altitude
EC-01A	Colombo North	LK	LK-1	LK-11	EC-01	EC-01A	121603	7.08	['LK-1103005', 'LK-1103010', 'LK-1103015', 'LK-1103020', 'LK-1103025', 'LK-1103030', 'LK-1103035', 'LK-1103040', 'LK-1103045']	['LK-1103']	[]	[]	[6.9626127635016895, 79.87028528726559]	13
EC-01B	Colombo Central	LK	LK-1	LK-11	EC-01	EC-01B	201620	12.77	['LK-1103050', 'LK-1103055', 'LK-1103060', 'LK-1103065', 'LK-1103070', 'LK-1103075', 'LK-1103080', 'LK-1103085', 'LK-1103090', 'LK-1103095', 'LK-1103100', 'LK-1103105', 'LK-1103110', 'LK-1103115', 'LK-1103120', 'LK-1103125', 'LK-1103130', 'LK-1103135', 'LK-1103140', 'LK-1103145', 'LK-1103150', 'LK-1103155', 'LK-1103160', 'LK-1103165', 'LK-1103170', 'LK-1103175']	['LK-1103']	[]	[]	[6.935324775677475, 79.8566677571678]	11
EC-01C	Borella	LK	LK-1	LK-11	EC-01	EC-01C	89806	7.61	['LK-1127015', 'LK-1127020', 'LK-1127025', 'LK-1127030', 'LK-1127035', 'LK-1127040', 'LK-1127045']	['LK-1127']	[]	[]	[6.917355020508647, 79.87297934103546]	13
EC-01D	Colombo East	LK	LK-1	LK-11	EC-01	EC-01D	93260	8.47	['LK-1127050', 'LK-1127055', 'LK-1127060', 'LK-1127075', 'LK-1127080', 'LK-1127095', 'LK-1127100']	['LK-1127']	[]	[]	[6.8912018520563505, 79.87629096782736]	13
EC-01E	Colombo West	LK	LK-1	LK-11	EC-01	EC-01E	54682	6.65	['LK-1127005', 'LK-1127010', 'LK-1127065', 'LK-1127070', 'LK-1127085', 'LK-1127090']	['LK-1127']	[]	[]	[6.891870340125711, 79.8583915383261]	14
EC-01F	Dehiwala	LK	LK-1	LK-11	EC-01	EC-01F	88962	8.54	['LK-1130005', 'LK-1130010', 'LK-1130015', 'LK-1130020', 'LK-1130025', 'LK-1130030', 'LK-1130035', 'LK-1130040', 'LK-1130045', 'LK-1130050', 'LK-1130055', 'LK-1130060', 'LK-1130065', 'LK-1130070', 'LK-1130075']	['LG-11301']	['LK-1130', 'MOH-11300']	[]	[6.858488190680094, 79.87561778973246]	21
EC-01G	Ratmalana	LK	LK-1	LK-11	EC-01	EC-01G	95506	13.35	['LK-1131005', 'LK-1131010', 'LK-1131015', 'LK-1131020', 'LK-1131025', 'LK-1131030', 'LK-1131035', 'LK-1131040', 'LK-1131045', 'LK-1131050', 'LK-1131055', 'LK-1131060', 'LK-1131065']	['LG-11301']	['LK-1131', 'MOH-11310']	[]	[6.827126053869761, 79.87842493421877]	10
EC-01H	Kolonnawa	LK	LK-1	LK-11	EC-01	EC-01H	191687	26.02	['LG-11061', 'LG-11062']	['EC-01', 'LK-11']	['LK-1106', 'MOH-11060']	[]	[6.934527787358537, 79.91578116166052]	10
EC-01I	Kotte	LK	LK-1	LK-11	EC-01	EC-01I	107883	16.56	['LK-1124040', 'LK-1124045', 'LK-1124050', 'LK-1124055', 'LK-1124060', 'MOH-11241']	['EC-01', 'LK-11']	['LG-11240', 'LK-1124']	['MOH-11212']	[6.89106447937001, 79.89873125770637]	5
EC-01J	Kaduwela	LK	LK-1	LK-11	EC-01	EC-01J	252041	88.44	['MOH-11091', 'MOH-11092']	['EC-01', 'LK-11']	['LG-11090', 'LK-1109']	[]	[6.903549932790641, 79.97822268137458]	11
EC-01K	Avissawella	LK	LK-1	LK-11	EC-01	EC-01K	179074	252.57	['LG-11151', 'LK-1115', 'LK-1118', 'MOH-11150', 'MOH-11180']	['EC-01', 'LK-11']	[]	['LG-11121']	[6.885699768899591, 80.13665452632627]	34
EC-01L	Homagama	LK	LK-1	LK-11	EC-01	EC-01L	237905	119.61	['MOH-11121', 'MOH-11122']	['LG-11121']	['LK-1112']	[]	[6.833318532714652, 80.01602720809592]	28
EC-01M	Maharagama	LK	LK-1	LK-11	EC-01	EC-01M	196423	37.58	['LK-1121005', 'LK-1121010', 'LK-1121015', 'LK-1121080', 'LK-1121085', 'LK-1121090', 'LK-1121095', 'MOH-11211']	['EC-01', 'LK-11']	['LG-11210', 'LK-1121']	['MOH-11212']	[6.856956689606919, 79.94263626104865]	30
EC-01N	Kesbewa	LK	LK-1	LK-11	EC-01	EC-01N	245232	61.89	['LG-11361', 'LG-11362', 'MOH-11361', 'MOH-11362']	['EC-01', 'LK-11']	['LK-1136']	[]	[6.803435292895654, 79.92835495053856]	14
EC-01O	Moratuwa	LK	LK-1	LK-11	EC-01	EC-01O	168280	19.3	['LK-1133005', 'LK-1133010', 'LK-1133015', 'LK-1133020', 'LK-1133025', 'LK-1133030', 'LK-1133035', 'LK-1133040', 'LK-1133045', 'LK-1133050', 'LK-1133055', 'LK-1133060', 'LK-1133065', 'LK-1133070', 'LK-1133075', 'LK-1133080', 'LK-1133085', 'LK-1133090', 'LK-1133095', 'LK-1133100', 'LK-1133105', 'LK-1133110', 'LK-1133115', 'LK-1133120', 'LK-1133125', 'LK-1133130', 'LK-1133135', 'LK-1133140', 'LK-1133145', 'LK-1133150', 'LK-1133155', 'LK-1133160', 'LK-1133165', 'LK-1133170', 'LK-1133175', 'LK-1133180', 'LK-1133185', 'LK-1133190', 'LK-1133195', 'LK-1133200', 'LK-1133205', 'LK-1133210']	['EC-01', 'LK-11']	['LG-11330', 'LK-1133', 'MOH-11330']	[]	[6.782516165399739, 79.89101305489943]	24
EC-01P	Postal Votes Colombo	LK	None	None	EC-01	EC-01P	0	0						
EC-02A	Wattala	LK	LK-1	LK-12	EC-02	EC-02A	175525	57.34	['LG-12182', 'MOH-12182']	['EC-02', 'LK-12']	['LK-1218']	['MOH-12181']	[7.035125948212447, 79.8810421897814]	1
EC-02B	Negombo	LK	LK-1	LK-12	EC-02	EC-02B	142136	28.01	['LK-1203005', 'LK-1203010', 'LK-1203015', 'LK-1203020', 'LK-1203025', 'LK-1203030', 'LK-1203035', 'LK-1203040', 'LK-1203045', 'LK-1203050', 'LK-1203055', 'LK-1203060', 'LK-1203065', 'LK-1203070', 'LK-1203075', 'LK-1203080', 'LK-1203085', 'LK-1203090', 'LK-1203095', 'LK-1203100', 'LK-1203105', 'LK-1203110', 'LK-1203115', 'LK-1203120', 'LK-1203125', 'LK-1203130', 'LK-1203135', 'LK-1203140', 'LK-1203145', 'LK-1203150', 'LK-1203155', 'LK-1203160', 'LK-1203165', 'LK-1203170', 'LK-1203175', 'LK-1203180', 'LK-1203185', 'LK-1203190', 'LK-1203195']	['EC-02', 'LK-12']	['LG-12030', 'LK-1203', 'MOH-12030']	[]	[7.212874789862919, 79.8446865179599]	10
EC-02C	Katana	LK	LK-1	LK-12	EC-02	EC-02C	235291	107.94	['LG-12061', 'MOH-12062']	['EC-02', 'LK-12']	['LK-1206']	[]	[7.194243835706533, 79.88958930662155]	17
EC-02D	Divulapitiya	LK	LK-1	LK-12	EC-02	EC-02D	144506	206.6	['LK-1209005', 'LK-1209010', 'LK-1209015', 'LK-1209020', 'LK-1209025', 'LK-1209030', 'LK-1209035', 'LK-1209040', 'LK-1209045', 'LK-1209050', 'LK-1209055', 'LK-1209060', 'LK-1209065', 'LK-1209070', 'LK-1209075', 'LK-1209080', 'LK-1209085', 'LK-1209090', 'LK-1209095', 'LK-1209100', 'LK-1209105', 'LK-1209110', 'LK-1209115', 'LK-1209120', 'LK-1209125', 'LK-1209130', 'LK-1209135', 'LK-1209140', 'LK-1209145', 'LK-1209150', 'LK-1209155', 'LK-1209160', 'LK-1209165', 'LK-1209170', 'LK-1209175', 'LK-1209180', 'LK-1209185', 'LK-1209190', 'LK-1209195', 'LK-1209200', 'LK-1209205', 'LK-1209210', 'LK-1209215', 'LK-1209220', 'LK-1209225', 'LK-1209230', 'LK-1209235', 'LK-1209240', 'LK-1209245', 'LK-1209250', 'LK-1209255', 'LK-1209260', 'LK-1209265', 'LK-1209270', 'LK-1209275', 'LK-1209280', 'LK-1209285', 'LK-1209290', 'LK-1209295', 'LK-1209300', 'LK-1209305', 'LK-1209310', 'LK-1209315', 'LK-1209320', 'LK-1209325', 'LK-1209330', 'LK-1209335', 'LK-1209340', 'LK-1209345', 'LK-1209350', 'LK-1209355', 'LK-1209360', 'LK-1209365', 'LK-1209370', 'LK-1209375', 'LK-1209380', 'LK-1209385', 'LK-1209390', 'LK-1209395', 'LK-1209400', 'LK-1209405', 'LK-1209410', 'LK-1209415', 'LK-1209420', 'LK-1209425', 'LK-1209430', 'LK-1209435', 'LK-1209440', 'LK-1209445', 'LK-1209450', 'LK-1209455', 'LK-1209460', 'LK-1209465', 'LK-1209470', 'LK-1209475', 'LK-1209480', 'LK-1209485', 'LK-1209490', 'LK-1209495', 'LK-1209500', 'LK-1209505', 'LK-1209510', 'LK-1209515', 'LK-1209520', 'LK-1209525', 'LK-1209530', 'LK-1209535', 'LK-1209540', 'LK-1209545', 'LK-1209550', 'LK-1209555', 'LK-1209560', 'LK-1209565', 'LK-1209570', 'LK-1209575', 'LK-1209580', 'LK-1209585', 'LK-1209590', 'LK-1209595', 'LK-1209600', 'LK-1209605', 'LK-1209610', 'LK-1209615']	['EC-02', 'LK-12']	['LG-12090', 'LK-1209', 'MOH-12090']	[]	[7.254016753729893, 80.00747218087442]	26
EC-02E	Mirigama	LK	LK-1	LK-12	EC-02	EC-02E	164580	188.71	['LK-1212005', 'LK-1212010', 'LK-1212015', 'LK-1212020', 'LK-1212025', 'LK-1212030', 'LK-1212035', 'LK-1212040', 'LK-1212045', 'LK-1212050', 'LK-1212055', 'LK-1212060', 'LK-1212065', 'LK-1212070', 'LK-1212075', 'LK-1212080', 'LK-1212085', 'LK-1212090', 'LK-1212095', 'LK-1212100', 'LK-1212105', 'LK-1212110', 'LK-1212115', 'LK-1212120', 'LK-1212125', 'LK-1212130', 'LK-1212135', 'LK-1212140', 'LK-1212145', 'LK-1212150', 'LK-1212155', 'LK-1212160', 'LK-1212165', 'LK-1212170', 'LK-1212175', 'LK-1212180', 'LK-1212185', 'LK-1212190', 'LK-1212195', 'LK-1212200', 'LK-1212205', 'LK-1212210', 'LK-1212215', 'LK-1212220', 'LK-1212225', 'LK-1212230', 'LK-1212235', 'LK-1212240', 'LK-1212245', 'LK-1212250', 'LK-1212255', 'LK-1212260', 'LK-1212265', 'LK-1212270', 'LK-1212275', 'LK-1212280', 'LK-1212285', 'LK-1212290', 'LK-1212295', 'LK-1212300', 'LK-1212305', 'LK-1212310', 'LK-1212315', 'LK-1212320', 'LK-1212325', 'LK-1212330', 'LK-1212335', 'LK-1212340', 'LK-1212345', 'LK-1212350', 'LK-1212355', 'LK-1212360', 'LK-1212365', 'LK-1212370', 'LK-1212375', 'LK-1212380', 'LK-1212385', 'LK-1212390', 'LK-1212395', 'LK-1212400', 'LK-1212405', 'LK-1212410', 'LK-1212415', 'LK-1212420', 'LK-1212425', 'LK-1212430', 'LK-1212435', 'LK-1212440', 'LK-1212445', 'LK-1212450', 'LK-1212455', 'LK-1212460', 'LK-1212465', 'LK-1212470', 'LK-1212475', 'LK-1212480', 'LK-1212485', 'LK-1212490', 'LK-1212495', 'LK-1212500', 'LK-1212505', 'LK-1212510', 'LK-1212515', 'LK-1212520', 'LK-1212525', 'LK-1212530', 'LK-1212535', 'LK-1212540', 'LK-1212545', 'LK-1212550', 'LK-1212555', 'LK-1212560', 'LK-1212565', 'LK-1212570', 'LK-1212575', 'LK-1212580', 'LK-1212585', 'LK-1212590', 'LK-1212595', 'LK-1212600', 'LK-1212605', 'LK-1212610', 'LK-1212615', 'LK-1212620', 'LK-1212625', 'LK-1212630', 'LK-1212635', 'LK-1212640', 'LK-1212645', 'LK-1212650', 'LK-1212655', 'LK-1212660', 'LK-1212665', 'LK-1212670', 'LK-1212675', 'LK-1212680', 'LK-1212685', 'LK-1212690', 'LK-1212695', 'LK-1212700', 'LK-1212705', 'LK-1212710', 'LK-1212715', 'LK-1212720', 'LK-1212725', 'LK-1212730', 'LK-1212735', 'LK-1212740', 'LK-1212745']	['EC-02', 'LK-12']	['LG-12120', 'LK-1212', 'MOH-12120']	[]	[7.224808068682941, 80.12379337279562]	105
EC-02F	Minuwangoda	LK	LK-1	LK-12	EC-02	EC-02F	178331	134.53	['LG-12151', 'LG-12152']	['EC-02', 'LK-12']	['LK-1215', 'MOH-12150']	[]	[7.1549553353924, 79.97869371258021]	9
EC-02G	Attanagalla	LK	LK-1	LK-12	EC-02	EC-02G	179565	155.18	['LK-1227005', 'LK-1227010', 'LK-1227015', 'LK-1227020', 'LK-1227025', 'LK-1227030', 'LK-1227035', 'LK-1227040', 'LK-1227045', 'LK-1227050', 'LK-1227055', 'LK-1227060', 'LK-1227065', 'LK-1227070', 'LK-1227075', 'LK-1227080', 'LK-1227085', 'LK-1227090', 'LK-1227095', 'LK-1227100', 'LK-1227105', 'LK-1227110', 'LK-1227115', 'LK-1227120', 'LK-1227125', 'LK-1227130', 'LK-1227135', 'LK-1227140', 'LK-1227145', 'LK-1227150', 'LK-1227155', 'LK-1227160', 'LK-1227165', 'LK-1227170', 'LK-1227175', 'LK-1227180', 'LK-1227185', 'LK-1227190', 'LK-1227195', 'LK-1227200', 'LK-1227205', 'LK-1227210', 'LK-1227215', 'LK-1227220', 'LK-1227225', 'LK-1227230', 'LK-1227235', 'LK-1227240', 'LK-1227245', 'LK-1227250', 'LK-1227255', 'LK-1227260', 'LK-1227265', 'LK-1227270', 'LK-1227275', 'LK-1227280', 'LK-1227285', 'LK-1227290', 'LK-1227295', 'LK-1227300', 'LK-1227305', 'LK-1227310', 'LK-1227315', 'LK-1227320', 'LK-1227325', 'LK-1227330', 'LK-1227335', 'LK-1227340', 'LK-1227345', 'LK-1227350', 'LK-1227355', 'LK-1227360', 'LK-1227365', 'LK-1227370', 'LK-1227375', 'LK-1227380', 'LK-1227385', 'LK-1227390', 'LK-1227395', 'LK-1227400', 'LK-1227405', 'LK-1227410', 'LK-1227415', 'LK-1227420', 'LK-1227425', 'LK-1227430', 'LK-1227435', 'LK-1227440', 'LK-1227445', 'LK-1227450', 'LK-1227455', 'LK-1227460', 'LK-1227465', 'LK-1227470', 'LK-1227475', 'LK-1227480', 'LK-1227485', 'LK-1227490', 'LK-1227495', 'LK-1227500', 'LK-1227505', 'LK-1227510', 'LK-1227515', 'LK-1227520', 'LK-1227525', 'LK-1227530', 'LK-1227535', 'LK-1227540', 'LK-1227545', 'LK-1227550', 'LK-1227555', 'LK-1227560', 'LK-1227565', 'LK-1227570', 'LK-1227575', 'LK-1227580', 'LK-1227585', 'LK-1227590', 'LK-1227595', 'LK-1227600', 'LK-1227605', 'LK-1227610', 'LK-1227615', 'LK-1227620', 'LK-1227625', 'LK-1227630', 'LK-1227635', 'LK-1227640', 'LK-1227645', 'LK-1227650', 'LK-1227655', 'LK-1227660', 'LK-1227665', 'LK-1227670', 'LK-1227675', 'LK-1227680', 'LK-1227685', 'LK-1227690', 'LK-1227695', 'LK-1227700', 'LK-1227705', 'LK-1227710', 'LK-1227715', 'LK-1227720', 'LK-1227725', 'LK-1227730', 'LK-1227735', 'LK-1227740', 'LK-1227745', 'LK-1227750', 'LK-1227755']	['EC-02', 'LK-12']	['LG-12270', 'LK-1227', 'MOH-12270']	[]	[7.114598126462674, 80.10999683144603]	49
EC-02H	Gampaha	LK	LK-1	LK-12	EC-02	EC-02H	197667	91.62	['LG-12241', 'LG-12242']	['EC-02', 'LK-12']	['LK-1224', 'MOH-12240']	[]	[7.071005807926553, 79.99326239013746]	25
EC-02I	Ja Ela	LK	LK-1	LK-12	EC-02	EC-02I	201521	62.57	['LG-12211', 'MOH-12211']	['EC-02', 'LK-12']	['LK-1221']	['MOH-12181']	[7.0717657270875, 79.90886346605242]	15
EC-02J	Mahara	LK	LK-1	LK-12	EC-02	EC-02J	207782	97.63	['LK-1233005', 'LK-1233010', 'LK-1233015', 'LK-1233020', 'LK-1233025', 'LK-1233030', 'LK-1233035', 'LK-1233040', 'LK-1233045', 'LK-1233050', 'LK-1233055', 'LK-1233060', 'LK-1233065', 'LK-1233070', 'LK-1233075', 'LK-1233080', 'LK-1233085', 'LK-1233090', 'LK-1233095', 'LK-1233100', 'LK-1233105', 'LK-1233110', 'LK-1233115', 'LK-1233120', 'LK-1233125', 'LK-1233130', 'LK-1233135', 'LK-1233140', 'LK-1233145', 'LK-1233150', 'LK-1233155', 'LK-1233160', 'LK-1233165', 'LK-1233170', 'LK-1233175', 'LK-1233180', 'LK-1233185', 'LK-1233190', 'LK-1233195', 'LK-1233200', 'LK-1233205', 'LK-1233210', 'LK-1233215', 'LK-1233220', 'LK-1233225', 'LK-1233230', 'LK-1233235', 'LK-1233240', 'LK-1233245', 'LK-1233250', 'LK-1233255', 'LK-1233260', 'LK-1233265', 'LK-1233270', 'LK-1233275', 'LK-1233280', 'LK-1233285', 'LK-1233290', 'LK-1233295', 'LK-1233300', 'LK-1233305', 'LK-1233310', 'LK-1233315', 'LK-1233320', 'LK-1233325', 'LK-1233330', 'LK-1233335', 'LK-1233340', 'LK-1233345', 'LK-1233350', 'LK-1233355', 'LK-1233360', 'LK-1233365', 'LK-1233370', 'LK-1233375', 'LK-1233380', 'LK-1233385', 'LK-1233390', 'LK-1233395', 'LK-1233400', 'LK-1233405', 'LK-1233410', 'LK-1233415', 'LK-1233420', 'LK-1233425', 'LK-1233430', 'LK-1233435', 'LK-1233440', 'LK-1233445', 'LK-1233450', 'LK-1233455', 'LK-1233460']	['EC-02', 'LK-12']	['LG-12330', 'LK-1233', 'MOH-12330']	[]	[7.029574267405534, 80.0154031231892]	39
EC-02K	Dompe	LK	LK-1	LK-12	EC-02	EC-02K	154005	180.11	['LK-1230005', 'LK-1230010', 'LK-1230015', 'LK-1230020', 'LK-1230025', 'LK-1230030', 'LK-1230035', 'LK-1230040', 'LK-1230045', 'LK-1230050', 'LK-1230055', 'LK-1230060', 'LK-1230065', 'LK-1230070', 'LK-1230075', 'LK-1230080', 'LK-1230085', 'LK-1230090', 'LK-1230095', 'LK-1230100', 'LK-1230105', 'LK-1230110', 'LK-1230115', 'LK-1230120', 'LK-1230125', 'LK-1230130', 'LK-1230135', 'LK-1230140', 'LK-1230145', 'LK-1230150', 'LK-1230155', 'LK-1230160', 'LK-1230165', 'LK-1230170', 'LK-1230175', 'LK-1230180', 'LK-1230185', 'LK-1230190', 'LK-1230195', 'LK-1230200', 'LK-1230205', 'LK-1230210', 'LK-1230215', 'LK-1230220', 'LK-1230225', 'LK-1230230', 'LK-1230235', 'LK-1230240', 'LK-1230245', 'LK-1230250', 'LK-1230255', 'LK-1230260', 'LK-1230265', 'LK-1230270', 'LK-1230275', 'LK-1230280', 'LK-1230285', 'LK-1230290', 'LK-1230295', 'LK-1230300', 'LK-1230305', 'LK-1230310', 'LK-1230315', 'LK-1230320', 'LK-1230325', 'LK-1230330', 'LK-1230335', 'LK-1230340', 'LK-1230345', 'LK-1230350', 'LK-1230355', 'LK-1230360', 'LK-1230365', 'LK-1230370', 'LK-1230375', 'LK-1230380', 'LK-1230385', 'LK-1230390', 'LK-1230395', 'LK-1230400', 'LK-1230405', 'LK-1230410', 'LK-1230415', 'LK-1230420', 'LK-1230425', 'LK-1230430', 'LK-1230435', 'LK-1230440', 'LK-1230445', 'LK-1230450', 'LK-1230455', 'LK-1230460', 'LK-1230465', 'LK-1230470', 'LK-1230475', 'LK-1230480', 'LK-1230485', 'LK-1230490', 'LK-1230495', 'LK-1230500', 'LK-1230505', 'LK-1230510', 'LK-1230515', 'LK-1230520', 'LK-1230525', 'LK-1230530', 'LK-1230535', 'LK-1230540', 'LK-1230545', 'LK-1230550', 'LK-1230555', 'LK-1230560', 'LK-1230565', 'LK-1230570', 'LK-1230575', 'LK-1230580', 'LK-1230585', 'LK-1230590', 'LK-1230595', 'LK-1230600', 'LK-1230605', 'LK-1230610', 'LK-1230615', 'LK-1230620', 'LK-1230625', 'LK-1230630', 'LK-1230635', 'LK-1230640', 'LK-1230645', 'LK-1230650', 'LK-1230655', 'LK-1230660', 'LK-1230665']	['EC-02', 'LK-12']	['LG-12300', 'LK-1230', 'MOH-12300']	[]	[6.9907219537184035, 80.09904029768813]	22
EC-02L	Biyagama	LK	LK-1	LK-12	EC-02	EC-02L	186585	61.18	['LK-1239005', 'LK-1239010', 'LK-1239015', 'LK-1239020', 'LK-1239025', 'LK-1239030', 'LK-1239035', 'LK-1239040', 'LK-1239045', 'LK-1239050', 'LK-1239055', 'LK-1239060', 'LK-1239065', 'LK-1239070', 'LK-1239075', 'LK-1239080', 'LK-1239085', 'LK-1239090', 'LK-1239095', 'LK-1239100', 'LK-1239105', 'LK-1239110', 'LK-1239115', 'LK-1239120', 'LK-1239125', 'LK-1239130', 'LK-1239135', 'LK-1239140', 'LK-1239145', 'LK-1239150', 'LK-1239155', 'LK-1239160', 'LK-1239165', 'LK-1239170', 'LK-1239175', 'LK-1239180', 'LK-1239185', 'LK-1239190', 'LK-1239195', 'LK-1239200', 'LK-1239205', 'LK-1239210', 'LK-1239215', 'LK-1239220', 'LK-1239225', 'LK-1239230', 'LK-1239235', 'LK-1239240', 'LK-1239245']	['EC-02', 'LK-12']	['LG-12390', 'LK-1239', 'MOH-12390']	[]	[6.968992941367569, 79.9780274578218]	33
EC-02M	Kelaniya	LK	LK-1	LK-12	EC-02	EC-02M	137339	21.87	['LG-12361', 'LG-12362']	['EC-02', 'LK-12']	['LK-1236', 'MOH-12360']	[]	[6.970149790211884, 79.90981006262805]	6
EC-02P	Postal Votes Gampaha	LK	None	None	EC-02	EC-02P	0	0						
EC-03A	Panadura	LK	LK-1	LK-13	EC-03	EC-03A	182285	46.01	['LG-13031', 'LG-13032']	['MOH-13031']	['LK-1303']	[]	[6.7156853218898, 79.92321225050313]	6
EC-03B	Bandaragama	LK	LK-1	LK-13	EC-03	EC-03B	161412	140.37	['LG-13060', 'LG-13180', 'LK-1306', 'LK-1318', 'MOH-13060']	['EC-03', 'LK-13']	[]	['MOH-13151']	[6.683382546609964, 80.00850443716838]	9
EC-03C	Horana	LK	LK-1	LK-13	EC-03	EC-03C	167260	208.15	['LG-13091', 'LK-1309', 'MOH-13090']	['EC-03', 'LK-13']	[]	[]	[6.7592589480162015, 80.09939738148405]	31
EC-03D	Bulathsinhala	LK	LK-1	LK-13	EC-03	EC-03D	98981	274.2	['LG-13120', 'LG-13150', 'LK-1312', 'LK-1315', 'MOH-13120']	['EC-03', 'LK-13']	[]	['MOH-13151']	[6.648731611932149, 80.156911082737]	17
EC-03E	Mathugama	LK	LK-1	LK-13	EC-03	EC-03E	145246	248.86	['LG-13270', 'LK-1327', 'MOH-13272']	['EC-03', 'LK-13']	[]	['MOH-13211']	[6.525159709559665, 80.07080225530285]	48
EC-03F	Kalutara	LK	LK-1	LK-13	EC-03	EC-03F	159697	77.54	['LG-13211', 'LG-13212']	['EC-03', 'LK-13']	['LK-1321']	['MOH-13031', 'MOH-13211']	[6.618385755606581, 79.9718172754317]	45
EC-03G	Beruwala	LK	LK-1	LK-13	EC-03	EC-03G	164969	72.61	['LG-13241', 'LG-13242']	['EC-03', 'LK-13']	['LK-1324', 'MOH-13240']	[]	[6.488876609223048, 80.00473320319749]	21
EC-03H	Agalawatta	LK	LK-1	LK-13	EC-03	EC-03H	142098	590.14	['LG-13330', 'LG-13360', 'LG-13390', 'LK-1333', 'LK-1336', 'LK-1339', 'MOH-13330', 'MOH-13360', 'MOH-13390']	['EC-03', 'LK-13']	[]	[]	[6.471447523896777, 80.2270725452186]	178
EC-03P	Postal Votes Kalutara	LK	None	None	EC-03	EC-03P	0	0						
EC-04A	Galagedara	LK	LK-2	LK-21	EC-04	EC-04A	67628	115.74	['LG-21031', 'LK-2103']	['EC-04', 'LK-21']	[]	[]	[7.3466867892240035, 80.49526594652819]	304
EC-04B	Harispattuwa	LK	LK-2	LK-21	EC-04	EC-04B	209488	139.67	['LG-21060', 'LG-21090', 'LK-2106', 'LK-2109', 'LK-2133', 'MOH-21060', 'MOH-21090', 'MOH-21330']	['EC-04', 'LK-21']	[]	['LG-21121']	[7.372449968415554, 80.58530907472048]	512
EC-04C	Pathadumbara	LK	LK-2	LK-21	EC-04	EC-04C	115019	141.88	['LG-21150', 'LK-2112', 'LK-2115', 'MOH-21120', 'MOH-21150']	['EC-04', 'LK-21']	[]	['LG-21121']	[7.388584014279778, 80.713095429934]	1286
EC-04D	Ududumbara	LK	LK-2	LK-21	EC-04	EC-04D	74388	529.83	['LG-21180', 'LG-21210', 'LK-2118', 'LK-2121', 'MOH-21180', 'MOH-21210']	['EC-04', 'LK-21']	[]	[]	[7.337912475443056, 80.91059691384434]	696
